time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
21.739507,0.7373,-0.7915,-0.2639,1.113
21.760092,0.8399,-0.8429,0.2735,1.221
21.781157,0.8248,-0.8391,0.6458,1.342
21.801760,0.8281,-0.6246,1.1592,1.556
21.829851,0.7543,-0.4774,1.0965,1.414
21.842639,0.5064,-0.4429,-0.1519,0.690
21.864671,-1.6988,0.0245,-0.7119,1.842
21.884849,-0.7727,-0.0485,1.4115,1.610
21.905872,0.4661,-1.1321,1.6959,2.092
21.926480,0.1836,-1.1919,1.2010,1.702
