time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.001916,0.2297,-0.3349,-0.0311,0.407
0.033960,-0.4625,-0.1182,0.8013,0.933
0.062702,-0.1026,-0.1800,0.4205,0.469
0.070542,-0.0831,-0.1937,0.3773,0.432
0.081342,-0.0578,-0.1861,0.4140,0.458
0.101702,-0.1296,-0.1365,0.2254,0.294
0.124716,-0.3105,-0.0238,0.5274,0.612
0.162863,-0.5202,-0.0108,0.2685,0.585
0.170392,-0.3157,-0.0899,0.4117,0.527
0.186925,0.2694,-0.0695,-0.0638,0.285
0.203808,0.1623,-0.0924,-0.1086,0.216
0.224475,-0.1077,-0.0407,-0.0221,0.117
0.261940,-0.5147,-0.1621,0.4164,0.682
0.270943,0.0496,-0.1374,-0.0590,0.158
0.285232,0.0461,-0.0988,-0.2630,0.285
0.306292,0.3714,0.0868,-0.2142,0.437
0.333201,0.8601,-0.0017,0.1740,0.877
0.354330,0.6693,-0.1361,-0.3832,0.783
0.367654,0.1774,-0.3169,-0.3983,0.539
0.387480,0.4156,-0.4241,-0.5288,0.795
0.407923,0.3994,-0.8975,-0.4096,1.064
0.429116,0.5891,-1.3948,-0.2606,1.536
0.457860,-0.4471,-1.1731,-0.7931,1.485
0.468976,-0.4926,-1.8794,-0.6479,2.048
0.489385,-0.6893,-1.3380,-0.7051,1.662
0.510299,-0.6208,-1.4457,-0.5154,1.656
0.530426,0.1936,-1.8761,1.2629,2.270
0.560830,-0.2488,-2.3447,2.2165,3.236
0.573681,1.3356,-2.9220,2.3126,3.959
0.591816,2.2411,-2.8676,-1.9576,4.133
0.612208,0.0186,-2.4025,-0.1986,2.411
0.632881,0.7696,-1.8543,1.1243,2.301
0.662924,4.3381,-3.4464,1.4458,5.726
0.674369,7.3268,-6.7783,2.6768,10.334
0.717593,-4.3509,-9.6369,0.3388,10.579
0.718173,-4.3509,-9.6369,0.3388,10.579
0.738893,-5.6619,-7.0481,0.8001,9.076
0.797020,-6.7359,15.4092,-5.7115,17.761
0.797702,-6.7359,15.4092,-5.7115,17.761
0.798043,-6.7359,15.4092,-5.7115,17.761
0.834405,-10.5952,6.3863,2.7234,12.667
0.849947,-3.3770,-0.9702,9.5826,10.206
0.875931,0.4179,-4.7086,5.6612,7.375
0.892722,1.3245,-4.2489,1.7258,4.773
0.920978,1.1942,-0.8829,-2.5771,2.974
0.921406,1.1942,-0.8829,-2.5771,2.974
0.950719,-0.2955,0.0978,-2.3907,2.411
0.977900,-0.1221,0.3494,-0.1869,0.415
0.982646,-0.1221,0.3494,-0.1869,0.415
0.999381,-0.2167,0.4068,1.1538,1.242
1.028207,0.3611,1.5120,2.9953,3.375
1.060820,0.5700,3.7565,0.2326,3.807
1.061365,0.5700,3.7565,0.2326,3.807
1.080845,1.2948,5.4125,-0.1949,5.569
1.101385,1.7213,6.2554,0.5397,6.510
1.129217,3.5241,5.6318,4.3782,7.956
1.160879,-0.2946,3.3060,1.4842,3.636
1.170047,-0.8667,2.0740,0.0053,2.248
1.182705,-0.7944,1.7773,0.0582,1.948
1.203345,-0.8358,1.8769,0.7506,2.187
1.229795,-0.3842,1.2054,0.1556,1.275
1.260821,0.0258,-0.2233,-1.9217,1.935
1.274815,-0.7273,-0.6799,-3.1701,3.323
1.286706,-0.9973,-0.9058,-3.4838,3.735
1.306911,-0.9521,-1.1508,-3.5231,3.827
1.328465,-0.7283,-1.5582,-2.6839,3.188
1.360970,0.1434,-0.7668,-0.7564,1.087
1.374417,1.7955,-0.1238,-0.0526,1.801
1.388922,3.5548,-0.2280,0.1108,3.564
1.409428,0.3588,-1.2764,-2.7861,3.086
1.429773,-0.9887,-2.1532,-3.8117,4.488
1.460679,-1.8942,-2.3130,-3.4825,4.590
1.470313,-2.1940,-2.1771,-3.7328,4.846
1.490731,-3.5514,-0.9488,-2.1448,4.256
1.511109,-3.6908,-0.4054,-1.2141,3.906
1.538511,-2.3500,-0.5313,0.4621,2.453
