time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.387356,-2.0760,0.9261,5.7136,6.149
11.404491,-0.7770,0.7600,3.3875,3.558
11.420684,1.1941,-0.1420,0.1251,1.209
11.442419,2.3748,-1.0926,-1.3458,2.940
11.472276,1.8034,-2.2515,-0.8557,3.009
11.486610,0.7820,-2.0647,0.4737,2.258
11.503226,0.1677,-1.3583,2.1199,2.523
11.520114,-0.3000,-0.5860,2.6286,2.710
11.542635,-0.8608,0.0294,0.8332,1.198
11.573123,-1.2328,-0.3780,-1.8105,2.223
11.586227,-1.2044,-0.5243,-2.1358,2.507
11.603044,-0.5975,-0.4917,-2.0032,2.148
11.622181,-0.1623,-0.1387,-0.9350,0.959
11.647759,1.3877,0.1666,-0.0462,1.398
11.661553,2.5049,-0.0631,-0.2614,2.519
11.682710,3.1040,-0.4383,0.0725,3.136
11.722731,3.0632,0.7623,0.8091,3.259
11.723239,3.0632,0.7623,0.8091,3.259
11.754547,3.0470,1.5172,0.5389,3.446
11.768338,2.0451,1.3432,0.3824,2.476
11.788927,0.8594,2.5157,1.0136,2.845
11.820138,0.4451,3.0516,1.2980,3.346
11.859229,0.6171,0.9931,2.2427,2.529
11.859562,0.6171,0.9931,2.2427,2.529
11.870873,0.9583,0.3631,2.0294,2.274
11.891541,1.8699,-1.0827,0.5818,2.238
11.919140,2.0907,-1.3802,0.0114,2.505
11.947311,0.1943,-0.3580,-0.5215,0.662
11.952411,0.1943,-0.3580,-0.5215,0.662
11.973113,0.0856,1.5855,0.2053,1.601
11.993378,0.6348,2.7463,1.9028,3.401
12.020768,-1.3045,2.8990,3.9573,5.076
12.048283,-1.4852,0.4919,2.0896,2.610
12.067865,-0.5572,-0.7228,0.4411,1.014
12.084281,-0.3215,-0.6971,-1.5197,1.703
12.101842,-1.2923,-0.5242,-2.3441,2.728
12.118891,-1.5290,-0.4694,-1.8885,2.475
12.139359,-1.6474,0.0740,-0.5615,1.742
12.170823,-2.6382,1.6362,0.3426,3.123
12.185565,-2.4659,0.9143,1.2027,2.892
12.201144,-2.4140,0.0771,2.4489,3.440
12.218511,-2.5774,-0.4071,2.2763,3.463
12.239165,-2.6303,-0.8971,-0.2221,2.788
12.268316,-3.1140,-2.2983,-1.2018,4.053
12.284245,-3.3678,-2.5750,-0.8237,4.319
12.301277,-3.9481,-3.0059,-0.0889,4.963
12.335853,-3.2977,-2.8223,0.3200,4.352
12.362689,-1.9524,-2.7581,0.0921,3.380
12.363333,-1.9524,-2.7581,0.0921,3.380
12.382398,-0.4120,-2.8897,-0.7839,3.022
12.403038,0.0789,-3.1355,-1.8809,3.657
12.437545,2.5049,-7.0204,8.4866,11.295
12.466500,4.9640,8.5036,-1.2786,9.929
12.496095,5.7703,6.5264,0.3847,8.720
12.519856,-0.2488,-3.5255,6.4672,7.370
12.520417,-0.2488,-3.5255,6.4672,7.370
12.532581,-1.2384,-3.8393,5.8650,7.118
12.551415,0.3856,0.1583,2.8583,2.889
12.575899,-2.0075,3.2898,0.4338,3.878
12.587491,-3.0902,3.7176,-0.7635,4.894
12.617044,-4.8865,2.9234,-3.0456,6.458
12.643091,-4.8002,1.3244,-2.3938,5.525
12.649279,-4.3001,0.6847,-1.9087,4.754
12.668903,-2.1435,-0.0531,-0.7521,2.272
12.689414,-0.4993,0.0053,0.6536,0.823
12.720012,-0.2712,-0.9758,-0.4406,1.105
12.750920,-0.9670,-1.5008,-2.9638,3.460
12.751572,-0.9670,-1.5008,-2.9638,3.460
12.770961,-0.6311,-1.2352,-2.6917,3.028
12.791427,1.0193,-0.1433,0.9552,1.404
12.819752,3.2242,-0.2304,2.7674,4.255
12.849003,1.7785,-2.0535,2.0170,3.383
12.864862,0.7142,-2.1114,1.2262,2.544
12.881735,0.3174,-1.6606,0.4954,1.762
12.897804,0.1122,-1.1289,0.1456,1.144
12.915412,0.1369,-0.9611,1.3198,1.638
12.935498,0.2531,-0.8741,1.1172,1.441
12.964660,0.3640,-0.4657,-0.5030,0.776
12.980704,0.8515,-0.1754,-0.6023,1.058
12.998019,1.5241,-0.1260,-0.2058,1.543
13.035443,1.4529,-0.1841,0.3561,1.507
13.065394,1.5990,0.1315,0.2627,1.626
13.065740,1.5990,0.1315,0.2627,1.626
13.080637,1.9636,0.1825,0.1569,1.978
13.098293,2.0782,0.3406,0.1611,2.112
13.135645,1.5212,0.9567,0.1019,1.800
13.164295,2.2157,1.5899,0.0727,2.728
13.164923,2.2157,1.5899,0.0727,2.728
13.180447,2.8586,1.0158,0.3569,3.055
13.201700,2.7106,2.3275,0.9957,3.709
13.235517,0.7210,3.0658,1.9600,3.710
13.264764,-0.6720,1.3881,0.6480,1.673
13.265511,-0.6720,1.3881,0.6480,1.673
13.285443,-0.0091,0.9496,-0.2440,0.980
13.306038,2.0254,-0.0179,-0.1350,2.030
13.335329,1.8214,-0.7156,0.3852,1.994
13.366600,0.3704,0.3163,1.5445,1.619
13.380020,-0.2992,1.5704,1.6797,2.319
13.397632,-0.6761,2.5961,1.3111,2.986
13.414762,-0.7644,2.7563,0.9848,3.025
13.435271,-2.0283,1.9645,1.5525,3.222
13.461652,-1.9226,0.0187,1.0491,2.190
13.478852,-0.3129,-0.8563,0.5902,1.086
13.496502,0.2754,-0.7799,-2.4603,2.596
13.513088,-2.2664,-1.1705,-1.5191,2.969
13.532981,-3.2417,-1.3759,0.6142,3.575
13.564694,-2.1608,-0.6627,1.5933,2.765
13.578356,-2.3951,-0.4212,0.3141,2.452
13.595642,-2.3043,-0.4254,-0.2548,2.357
13.612925,-2.3562,-0.3054,0.1854,2.383
13.633665,-2.6283,-0.2162,0.1922,2.644
13.662110,-3.3820,-0.8452,-0.8563,3.590
13.679399,-3.8591,-1.5353,-1.3979,4.382
13.696500,-4.0069,-2.0593,-1.2170,4.667
13.733383,-2.0290,-1.9787,0.0815,2.835
13.767523,0.0303,-2.5857,-0.0120,2.586
13.768128,-0.2147,-2.7675,0.2189,2.784
13.779213,-0.4145,-2.8878,0.5159,2.963
13.799479,-0.9131,-3.0802,2.2222,3.906
13.829790,1.9827,-0.0043,-0.7478,2.119
13.858767,7.7027,13.1174,-4.3995,15.835
13.882381,2.6669,4.5349,3.0579,6.085
13.913712,-2.0660,-2.4316,3.9470,5.075
13.940542,0.1047,-1.3957,-0.8997,1.664
13.941232,0.1047,-1.3957,-0.8997,1.664
13.954690,-0.2435,-0.1153,-1.8420,1.862
13.967049,-0.7211,0.6379,-1.7898,2.032
13.996543,-2.4336,2.5979,0.0031,3.560
