time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
11.145245,-1.9904,1.4407,0.5949,2.528
11.165954,-1.2698,0.7189,0.3573,1.502
11.185905,-0.9101,-0.0123,0.6963,1.146
11.220404,-0.0394,-0.8445,2.4051,2.549
11.226684,-0.0561,-1.1449,2.4968,2.747
11.246952,-0.5678,-1.6445,3.7588,4.142
11.268097,-0.6256,-1.3786,1.1663,1.911
11.296445,1.9706,-1.2890,0.1432,2.359
11.332767,1.2318,-1.8804,-2.5048,3.366
11.333497,1.8361,-2.1767,-2.4398,3.750
11.351086,2.6615,-3.4606,-2.1526,4.868
11.371293,3.0570,-4.7120,-1.9970,5.961
11.397400,3.5666,-5.7188,-1.7130,6.954
11.432286,2.9013,0.9997,7.7434,8.329
11.432723,2.9013,0.9997,7.7434,8.329
11.453562,1.4834,1.1456,7.5729,7.801
11.474913,2.0563,-1.6136,5.3805,5.982
11.495819,-4.3445,2.0566,-2.6294,5.479
11.528161,-1.1403,6.1999,-8.5171,10.596
11.539786,-2.2620,7.4995,-7.9505,11.161
11.573826,-11.8192,18.7068,9.3433,24.020
11.580651,-10.6944,17.7353,8.8100,22.506
11.603547,-3.5865,5.8272,1.8369,7.085
11.660916,2.3377,-2.5404,-1.7309,3.862
11.661318,2.3377,-2.5404,-1.7309,3.862
11.661570,2.3377,-2.5404,-1.7309,3.862
11.677640,1.5635,-1.6772,-1.9876,3.034
11.698085,0.3820,-4.1887,-4.7925,6.376
11.723555,1.0455,-6.7741,-3.9640,7.918
11.739056,0.8539,-7.6728,-3.1872,8.352
11.759839,-0.1591,-8.0450,-3.4617,8.760
11.780260,-1.2054,-7.7927,-2.7841,8.362
11.808773,-0.2402,-6.8577,-2.5926,7.335
11.841153,1.2531,-3.5437,-4.0894,5.554
11.853730,1.3630,-2.5617,-4.6235,5.459
11.865487,1.7787,-1.2073,-4.9292,5.378
11.893020,2.0633,-0.7780,-2.7216,3.503
11.924166,-3.1784,0.7253,6.0837,6.902
11.924750,-3.1784,0.7253,6.0837,6.902
11.943752,-2.7693,2.3991,7.3205,8.186
11.964046,-2.2639,3.1020,6.6822,7.707
11.993957,-2.4549,-0.4408,6.9732,7.406
12.026782,0.6431,1.2619,-8.6945,8.809
12.027282,0.6431,1.2619,-8.6945,8.809
12.045619,0.9531,2.7799,-8.5397,9.031
12.066291,-2.0698,6.0776,0.8971,6.483
12.093722,-2.3055,4.8238,0.6218,5.382
12.128535,-0.7258,7.0556,-0.8198,7.140
12.129054,-0.7258,7.0556,-0.8198,7.140
12.148183,-1.3913,4.1157,-7.2755,8.474
12.169053,-0.7182,-0.2158,-4.4420,4.505
12.193440,-0.4437,-1.7006,-2.6299,3.163
12.226777,-1.1270,-1.2429,0.7678,1.845
12.233559,-1.2555,-0.9593,1.2670,2.025
12.249768,-1.3626,-0.8004,1.4548,2.148
12.270742,-1.5268,-1.1496,0.9946,2.155
12.292942,-0.1497,-2.4800,0.5133,2.537
12.328917,0.5684,-1.2596,3.3959,3.666
12.334996,0.5684,-1.2596,3.3959,3.666
12.352949,1.0520,-1.1744,4.2306,4.515
12.373567,0.9383,-2.8306,3.9932,4.984
12.393711,1.5598,-2.3413,-1.2523,3.079
12.428149,4.1713,-1.1605,-2.5750,5.038
12.443021,3.5829,-1.9582,-3.4267,5.330
12.457330,4.1796,-3.1011,-2.9340,5.974
12.475490,4.8522,-3.2053,-1.9175,6.123
12.504139,3.7833,-1.2879,-1.4767,4.261
12.537419,2.1701,-0.5586,-0.2331,2.253
12.537970,2.1701,-0.5586,-0.2331,2.253
12.557207,1.1711,1.9871,3.6769,4.341
12.578370,-5.1345,8.4210,5.4553,11.271
12.626613,-5.2065,8.0409,-1.5980,9.712
12.627326,-5.2065,8.0409,-1.5980,9.712
12.673658,-5.0361,2.9355,2.5744,6.372
12.674289,-5.0361,2.9355,2.5744,6.372
12.689911,-4.2324,0.5941,2.2233,4.818
12.703866,-2.5629,0.5544,1.4945,3.018
12.721030,2.0880,1.1605,-1.6276,2.891
12.747312,4.4870,-0.0061,-3.7014,5.817
12.762352,3.3090,-1.9625,-3.1765,4.989
12.783040,0.8527,-3.5411,-2.9669,4.698
12.803722,-1.0762,-4.9798,-3.5514,6.210
12.835578,-2.8948,-5.9447,-1.7909,6.850
12.849211,-3.0183,-6.1173,-1.6953,7.029
12.865445,-2.4347,-6.5160,-1.6959,7.160
12.886248,-0.3291,-6.4381,-2.3391,6.858
12.914184,0.5151,-4.8205,-3.7530,6.131
12.949026,1.2654,-3.3141,-4.3043,5.578
12.949559,1.2654,-3.3141,-4.3043,5.578
12.968532,2.0143,-2.1770,-4.0288,5.003
13.000235,-1.3322,-0.4997,5.4215,5.605
13.031622,-1.6007,1.3367,6.8061,7.118
13.032168,-1.6007,1.3367,6.8061,7.118
13.049704,-2.6644,2.7455,5.9131,7.043
13.070094,-4.6159,3.7837,5.6181,8.197
13.100526,-5.0496,3.8214,3.7776,7.374
13.137311,-2.4576,0.6373,-5.9019,6.425
13.138337,-2.1530,1.0285,-6.3086,6.745
13.152204,-2.0494,1.8206,-6.8544,7.382
13.172506,-1.8965,6.6773,-7.7951,10.438
13.214627,-2.1419,1.7511,-4.2621,5.081
13.215165,-2.1419,1.7511,-4.2621,5.081
13.259141,1.6564,-1.5474,0.7080,2.375
13.265314,1.6564,-1.5474,0.7080,2.375
13.279087,-0.9875,0.6715,1.1883,1.685
13.302141,0.2855,1.1927,1.9684,2.319
13.334628,-0.8923,-1.4446,0.5926,1.798
13.342308,-0.9411,-2.0516,1.2500,2.580
13.358588,-1.1361,-2.7849,3.3830,4.527
13.379374,-0.2513,-2.7872,2.1180,3.510
13.399873,1.0434,-1.9938,2.7775,3.575
13.429733,1.9059,-0.4841,0.9443,2.181
13.442512,2.4302,-0.6186,0.5210,2.561
13.461297,2.8556,-1.2930,-1.8682,3.649
13.483182,3.2615,-2.1129,-1.8718,4.313
13.512513,4.1141,-5.0303,0.1920,6.501
13.548437,3.5204,-4.1126,-0.3681,5.426
13.549048,3.5204,-4.1126,-0.3681,5.426
13.564248,2.3612,0.1743,-0.0382,2.368
13.584966,2.2399,2.5176,1.5086,3.692
13.610877,0.9261,0.1293,-2.2041,2.394
13.646857,-0.7646,0.0542,-2.6219,2.732
13.647245,-0.7646,0.0542,-2.6219,2.732
13.666414,-2.6024,2.2630,0.0460,3.449
13.687634,-4.0174,5.5255,3.0743,7.491
13.714580,-5.0661,8.3335,0.8824,9.792
13.773499,-3.6915,-1.0501,0.8766,3.937
13.773877,-3.6915,-1.0501,0.8766,3.937
13.774119,-3.6915,-1.0501,0.8766,3.937
13.789947,-0.5810,-3.7771,-3.3343,5.072
13.810509,1.3995,-3.1517,-6.6449,7.486
13.853944,1.9751,0.5767,0.2994,2.079
13.854347,1.9751,0.5767,0.2994,2.079
13.872095,-0.4916,-1.2310,1.1060,1.726
13.892927,-0.0470,-4.0690,-1.3524,4.288
13.919007,-0.0757,-6.1950,-2.9864,6.878
13.963919,-2.0299,-7.2494,-0.6257,7.554
13.964602,-1.4074,-7.2859,-0.5296,7.439
13.973897,-0.4883,-7.0312,-0.4863,7.065
14.007368,0.3525,-4.5791,-1.8307,4.944
14.052544,2.8703,-0.6420,-3.4689,4.548
14.053098,3.4881,-0.1481,-3.3084,4.810
14.060999,3.9022,0.2771,-2.9052,4.873
14.076620,3.9341,0.4816,-2.9153,4.920
14.106869,1.9532,0.9276,0.6408,2.255
14.150840,-0.5123,0.8827,6.2047,6.288
14.151213,-0.5123,0.8827,6.2047,6.288
14.163519,-0.6074,0.3512,6.1374,6.177
14.178280,-1.8880,0.0803,4.5948,4.968
14.207207,-4.7176,2.9514,3.6268,6.642
14.258073,-1.5073,3.7430,-8.1485,9.093
14.258634,-1.5073,3.7430,-8.1485,9.093
14.272060,-1.2713,8.7694,-4.9135,10.132
14.286295,4.6023,15.5003,32.1133,35.954
14.331649,2.5609,-1.9991,-11.0233,11.492
14.332450,2.5609,-1.9991,-11.0233,11.492
14.344493,3.6158,-4.3139,-6.1830,8.361
14.428716,-3.8095,0.6662,1.2269,4.057
14.429466,-2.2165,-0.7435,0.4249,2.376
14.429895,-2.2165,-0.7435,0.4249,2.376
14.430161,-2.2165,-0.7435,0.4249,2.376
14.445975,-0.7587,-2.2062,-0.4355,2.373
14.465116,1.7063,-4.8075,-1.4801,5.312
14.490419,2.3652,-5.1817,-1.4188,5.870
14.505808,1.2922,-3.2020,-1.3355,3.702
14.535037,2.7558,1.2134,4.7503,5.624
14.547823,2.6955,1.8025,8.6770,9.263
14.566706,0.2554,0.1856,8.3093,8.315
14.587293,-0.8478,-0.4802,3.5844,3.714
14.607628,1.9173,-1.2809,0.7571,2.427
14.638747,3.6922,-4.1926,-4.7397,7.326
14.648450,3.7021,-4.7112,-4.7910,7.672
14.669013,3.9808,-6.0054,-3.7884,8.140
14.689510,4.8467,-5.9239,-1.9843,7.907
14.709960,3.4849,-3.8079,-1.5479,5.389
14.742752,0.9507,-0.1324,-0.4091,1.043
14.756775,0.4763,1.6440,1.1741,2.076
14.771350,-2.3081,5.8645,5.2941,8.231
14.792096,-5.4480,8.7323,4.1474,11.097
14.845969,-4.0345,8.0714,-0.8717,9.066
14.846581,-4.1835,8.3379,0.8459,9.367
14.862710,-4.9103,8.2025,5.0630,10.818
14.931202,1.1261,0.1655,-6.0900,6.195
14.931611,1.1261,0.1655,-6.0900,6.195
14.931918,1.1261,0.1655,-6.0900,6.195
14.946257,1.1162,-0.0558,-3.7673,3.930
14.981605,0.2685,-1.2247,-1.4390,1.909
14.982019,0.2685,-1.2247,-1.4390,1.909
15.016924,0.2822,-4.5896,-2.2582,5.123
15.017411,0.2822,-4.5896,-2.2582,5.123
15.045452,0.5061,-6.2193,-2.4205,6.693
15.076189,1.1411,-7.1066,-2.5682,7.642
15.080444,1.0087,-7.1669,-2.5157,7.662
15.097840,1.0933,-7.3263,-2.2612,7.745
15.118444,1.8835,-7.3934,-1.8575,7.852
15.149547,2.4808,-6.4308,-2.8802,7.470
15.159641,2.1699,-4.9896,-3.6876,6.573
15.179998,1.9176,-2.7276,-4.1672,5.337
15.216707,-4.3194,3.4449,12.6373,13.792
15.256208,-4.9719,6.3147,14.0229,16.163
15.290869,-3.9710,4.3604,-7.4389,9.493
15.291345,-3.9710,4.3604,-7.4389,9.493
15.291560,-3.9710,4.3604,-7.4389,9.493
15.340635,-3.1163,8.0446,-7.1246,11.189
15.341250,-3.1163,8.0446,-7.1246,11.189
15.354446,5.4599,11.4643,7.2902,14.642
15.387343,-2.0858,2.4823,-3.8675,5.047
15.387765,-2.0858,2.4823,-3.8675,5.047
15.429493,-0.2442,-3.1600,3.5233,4.739
15.429930,-0.2442,-3.1600,3.5233,4.739
15.448645,-0.2230,-0.6713,-1.1447,1.346
15.479141,2.2876,-0.5514,-1.0833,2.591
15.494157,1.2426,-1.2887,0.6342,1.899
15.519439,1.2003,-3.0725,2.9135,4.401
15.552263,1.1852,-2.3056,-1.5413,3.016
15.553030,1.1164,-1.9105,-1.5785,2.718
15.570721,1.7747,-1.2750,0.2213,2.196
15.591161,2.6928,-0.7045,5.2259,5.921
15.614037,1.3172,-2.0461,6.3456,6.796
15.652127,0.6938,-2.3761,0.9374,2.647
15.652709,0.6938,-2.3761,0.9374,2.647
15.672177,3.0148,-0.5902,-2.6461,4.055
15.693008,5.8778,1.3694,-4.0122,7.247
15.716492,4.2519,-0.9762,-4.3491,6.160
15.751189,4.6252,-4.5015,0.7099,6.493
15.764903,3.3202,-3.6628,3.1986,5.888
15.778144,1.1655,-1.3240,1.7705,2.499
15.795429,1.2421,-0.0806,1.1723,1.710
15.816219,0.5096,0.5703,1.6722,1.839
15.848420,-1.5978,3.1174,-1.5221,3.819
15.862121,-3.5092,5.5636,-0.3660,6.588
15.878070,-6.8188,8.5043,2.9413,11.290
15.929733,-9.6926,9.1106,4.3516,13.996
15.930700,-9.7306,8.0803,4.7150,13.498
15.944979,-9.4219,6.3421,3.7792,11.970
15.959716,-6.9342,2.1477,0.7882,7.302
16.025525,4.0395,-1.5166,-5.6459,7.106
16.026083,3.4017,-1.2379,-3.1610,4.806
16.026410,3.4017,-1.2379,-3.1610,4.806
16.041147,2.6019,-1.0128,-0.7193,2.883
16.061800,0.6960,-2.4598,-0.1186,2.559
16.092692,0.0760,-5.4598,-2.2161,5.893
16.104863,0.1610,-6.0157,-2.4530,6.499
16.127638,0.3982,-7.6238,-2.9882,8.198
16.159234,1.9494,-8.2424,-3.1524,9.037
16.165800,2.2702,-8.1447,-3.4878,9.146
16.183708,2.1601,-7.6417,-4.1347,8.953
16.204196,1.2928,-6.3729,-4.8287,8.099
16.224542,0.4518,-4.3170,-5.2382,6.803
16.260288,0.2292,0.8884,-1.6082,1.851
16.265552,0.2292,0.8884,-1.6082,1.851
16.287117,-5.1841,0.8767,22.1407,22.756
16.338253,-2.9240,4.0873,-1.7377,5.317
16.338858,-4.2573,4.2397,-4.7437,7.655
16.382639,-2.6345,1.6211,-2.8510,4.207
16.383269,-2.6345,1.6211,-2.8510,4.207
16.395961,-0.9264,3.6348,-2.7719,4.664
16.423616,-0.6802,7.6033,-1.8141,7.846
16.460264,1.7131,3.5439,0.6760,3.994
16.460734,1.7131,3.5439,0.6760,3.994
16.474131,2.2223,1.8541,1.4292,3.228
16.492218,0.0633,0.3168,-1.7134,1.744
16.523903,0.7494,0.1819,-2.2522,2.381
16.560093,-0.9197,0.3268,0.1144,0.983
16.560582,-0.9197,0.3268,0.1144,0.983
16.575049,-0.4172,-0.4172,1.1099,1.257
16.594529,0.3449,-1.4122,1.6050,2.165
16.623021,1.2516,-1.9396,1.5774,2.796
16.657748,0.2347,-2.4599,4.1060,4.792
16.658138,0.2347,-2.4599,4.1060,4.792
16.676568,1.8158,-3.1301,5.3976,6.498
16.696710,0.2173,-2.1922,3.7996,4.392
16.719916,-1.1695,-2.1091,1.5727,2.879
16.763918,5.8833,-2.0317,0.0052,6.224
16.764520,5.8833,-2.0317,0.0052,6.224
16.778115,5.0912,-1.6051,-0.4787,5.360
16.798369,3.4178,-3.2186,-2.1859,5.179
16.820562,2.7663,-6.0691,-1.2685,6.789
16.855573,4.1686,-5.2818,-1.5566,6.906
16.862882,3.1892,-4.2338,-2.8928,6.039
16.880293,0.4804,-1.4590,-5.7053,5.908
16.901159,-3.7798,7.7238,-9.0412,12.478
16.948740,-9.5898,14.0028,0.9045,16.996
16.949541,-9.5898,14.0028,0.9045,16.996
16.964177,-9.2110,12.9356,5.1832,16.704
16.997967,-5.0585,0.7376,7.5327,9.104
17.013258,-3.4626,-1.3995,3.5177,5.130
17.044058,-4.7822,-3.8242,1.4544,6.294
17.044660,-5.8502,-4.7841,1.1777,7.649
17.064867,-4.5587,-6.2542,0.7789,7.778
17.091614,-4.2254,-6.5910,-0.6113,7.853
17.108582,-6.0105,-5.5232,-2.6247,8.574
17.132156,-3.2127,-4.9612,-8.5793,10.418
17.218002,1.2643,2.0040,-3.2070,3.987
17.220057,1.2643,2.0040,-3.2070,3.987
17.222825,2.4097,1.1675,0.3839,2.705
17.223936,2.4097,1.1675,0.3839,2.705
17.233626,4.2656,0.3302,8.1528,9.207
17.282226,0.8631,-3.6942,-6.9105,7.883
17.285850,0.8631,-3.6942,-6.9105,7.883
17.312726,-0.5005,3.3207,-1.2552,3.585
17.322232,-0.0553,2.5738,-0.4190,2.608
17.335430,0.5206,0.1430,0.2770,0.607
17.366128,0.6136,-3.0113,2.7698,4.137
17.375306,0.9956,-3.1449,2.5781,4.187
17.395893,0.9845,-1.7231,1.7777,2.664
17.419174,1.9413,0.9780,1.6493,2.729
17.447639,2.1849,3.1714,1.3745,4.089
17.461106,-0.0164,3.8792,1.8074,4.280
17.476994,-2.0792,5.5737,2.4764,6.444
17.497149,0.4525,3.4871,2.2486,4.174
17.518619,-1.3671,1.7709,-1.2717,2.573
17.546634,-3.2082,-0.9512,-4.6145,5.700
17.558401,-3.3566,-2.9117,-2.3097,5.008
17.578847,-1.0103,-3.3309,-0.6968,3.550
17.598876,-0.1426,-3.2098,-0.0778,3.214
17.619264,-0.1539,-2.0240,-0.6948,2.145
17.649470,-2.0906,1.1089,-2.3645,3.345
17.659787,-2.0008,1.1404,-2.1126,3.125
17.680074,0.7505,0.9237,-0.9624,1.531
17.700872,1.7849,0.9655,2.2056,2.997
17.730405,0.5650,0.9808,3.1970,3.391
17.764393,-0.5254,-0.7683,-0.6825,1.154
17.764878,-0.5254,-0.7683,-0.6825,1.154
17.782764,-3.5340,1.3109,-2.0107,4.272
17.803657,0.0028,0.6977,-1.1317,1.329
17.830713,0.6505,-1.0361,1.6413,2.047
17.874071,4.0008,-0.2276,-1.0619,4.146
17.874398,4.0008,-0.2276,-1.0619,4.146
17.888214,1.1570,1.6216,-0.2351,2.006
17.905289,-0.3191,1.1135,-0.3285,1.204
17.929467,0.1997,0.0482,0.8797,0.903
17.967675,-0.1841,0.0724,-0.3029,0.362
17.968044,-0.1841,0.0724,-0.3029,0.362
17.986620,0.4279,0.1364,0.8816,0.989
18.007633,-1.9997,0.0850,0.9114,2.199
18.028874,-3.8250,1.1993,0.6123,4.055
18.068000,-0.7388,1.8197,1.0906,2.246
18.068392,-0.7388,1.8197,1.0906,2.246
18.088097,-0.6283,0.0169,-1.1205,1.285
18.108470,0.6656,-1.0675,-1.1418,1.699
18.128843,-0.8001,-0.2734,0.1540,0.859
18.172291,2.9945,-0.1289,-0.1771,3.002
18.172698,2.9945,-0.1289,-0.1771,3.002
18.189748,0.9942,0.3774,0.9553,1.430
18.209877,1.1967,0.4009,-1.1312,1.695
18.230148,2.7524,0.3036,-0.5971,2.833
18.255907,2.0337,0.0947,1.1055,2.317
18.271696,0.5950,0.5455,1.1932,1.441
18.299163,1.0842,-0.2997,-0.3941,1.192
18.325689,0.9275,-0.5421,-0.5956,1.228
18.358150,1.9072,-1.1020,1.6748,2.767
18.369014,2.2831,0.1791,1.9103,2.982
18.383360,2.5205,0.2644,1.1300,2.775
18.403901,1.4554,-1.5197,0.2518,2.119
18.430406,-0.3360,-2.8093,0.2432,2.840
18.472539,0.8567,0.5957,-1.0824,1.503
18.474159,0.8567,0.5957,-1.0824,1.503
18.493400,2.1864,2.7141,0.1074,3.487
18.513243,-1.6439,2.5923,0.3908,3.094
18.535819,-0.9308,2.3128,-1.1967,2.765
18.567033,-2.7737,-0.5987,1.0393,3.022
18.579668,-2.9085,-0.6332,-1.3826,3.282
18.594119,0.1178,-0.0809,-0.7916,0.804
18.614460,1.5299,1.1021,1.4307,2.367
18.637814,-1.8793,-0.7312,3.5682,4.099
18.673302,0.5899,2.0999,0.1206,2.185
18.678540,0.5899,2.0999,0.1206,2.185
18.695619,3.1201,-0.5726,2.3249,3.933
18.716149,1.9405,-0.3531,1.6884,2.596
18.738639,0.1977,1.1056,-0.0755,1.126
18.771507,0.1041,-1.5971,0.2060,1.614
18.779081,0.3551,-1.2741,0.6408,1.470
18.797917,-0.1275,0.1429,-2.0551,2.064
18.818479,0.1354,-1.3771,2.4000,2.770
18.839000,0.5999,-2.1339,3.1806,3.877
18.874228,-0.9219,-1.6764,-0.7396,2.051
18.888047,-0.7818,-1.7713,0.0561,1.937
18.901166,0.1522,-0.5157,-1.7222,1.804
18.926774,-4.1982,-0.5000,3.8968,5.750
18.960984,-1.6480,1.4690,0.6248,2.294
18.974543,-0.0881,0.1161,-0.1499,0.209
18.986001,-4.2416,-1.4049,4.3893,6.263
19.003356,-0.2164,0.6460,3.1230,3.196
19.037646,2.2168,3.1143,-1.4365,4.084
19.074447,1.0705,0.4512,1.3431,1.776
19.074970,1.0705,0.4512,1.3431,1.776
19.084110,0.4166,0.9034,-0.5007,1.114
19.104519,-0.1455,0.0139,-0.9871,0.998
19.136954,0.2830,0.3327,1.3158,1.386
19.174088,0.7575,0.2892,1.6155,1.808
19.174592,0.7575,0.2892,1.6155,1.808
19.186174,0.8229,0.3935,1.8834,2.093
19.206594,1.0942,0.6137,2.0511,2.404
19.236576,1.7958,0.8069,3.5984,4.102
19.273153,1.2630,0.9951,2.7449,3.181
19.273601,1.2630,0.9951,2.7449,3.181
19.288192,1.7375,0.4519,3.2246,3.691
19.308682,2.2958,0.0611,3.5113,4.196
19.336857,2.2371,-0.4328,2.0331,3.054
19.372073,2.8777,-1.1773,1.9653,3.678
19.372571,2.8777,-1.1773,1.9653,3.678
19.392500,2.4215,-1.5235,1.6776,3.316
19.413518,1.8809,-1.7438,-1.4114,2.928
19.435968,1.5140,-1.6070,-1.9065,2.917
19.471967,0.9100,-1.0349,-1.8749,2.327
19.486088,1.2110,-1.7001,-2.6366,3.363
19.499376,1.1173,-1.6782,-2.9793,3.597
19.514822,0.3122,-1.6446,-3.7117,4.072
19.535650,-1.3404,-1.6367,-2.6367,3.380
19.568050,1.5355,-1.3278,-3.4591,4.011
19.577448,0.0201,-0.8738,-3.9694,4.064
19.596514,-1.2658,-1.3060,-2.4213,3.028
19.616964,-0.9100,-1.2898,-4.2753,4.557
19.637295,-0.7981,-0.5750,-3.5070,3.642
19.668892,-1.4611,-0.0633,-2.1659,2.613
19.679837,-2.7452,-0.4348,-1.7059,3.261
19.699805,-2.6475,-0.3035,-1.4655,3.041
19.720983,-2.6058,-0.3875,-2.1050,3.372
19.745085,0.2488,3.8700,-4.9160,6.261
19.783285,-6.7956,-3.7395,5.1618,9.317
19.783973,-6.7956,-3.7395,5.1618,9.317
19.802254,-1.9649,0.3759,5.3457,5.708
19.822408,3.0700,2.6111,0.8593,4.121
19.847012,-4.8189,-2.0619,1.7737,5.533
19.888574,-2.7414,-0.4023,-1.0824,2.975
19.890295,-2.7414,-0.4023,-1.0824,2.975
19.909062,0.6955,-1.1214,-2.2463,2.605
19.934452,2.4417,-1.3454,-0.3459,2.809
19.970362,1.6107,-0.6456,0.8741,1.943
19.970808,1.6107,-0.6456,0.8741,1.943
19.990246,-0.1102,-0.2732,1.1762,1.212
20.010856,-0.4604,0.0763,1.9559,2.011
20.034298,-0.0650,-0.2184,2.3356,2.347
20.071762,0.5062,-0.2932,-0.2954,0.655
20.072447,0.5062,-0.2932,-0.2954,0.655
20.091864,-0.0768,0.1255,-0.9711,0.982
20.112854,-0.9554,0.5330,-1.1065,1.556
20.132981,0.2176,-0.0405,-1.7294,1.743
20.170969,0.8537,-1.8179,7.2349,7.508
20.176880,0.0030,-1.3752,1.1278,1.779
20.194432,0.1524,-0.2643,-2.4696,2.488
20.214877,-1.0238,0.2720,0.0636,1.061
20.235717,-1.5030,0.7824,-1.8637,2.519
20.272654,-1.4678,0.5333,-1.1331,1.929
20.286573,-1.7455,0.6508,-0.7560,2.010
20.297706,-1.6758,0.6821,-0.4988,1.877
20.317169,-0.6360,0.5418,-0.3298,0.898
20.344691,0.2135,0.4293,-0.0912,0.488
20.382398,0.1886,-0.5507,1.3603,1.480
20.382873,0.1886,-0.5507,1.3603,1.480
20.398680,-0.5963,-0.1015,1.1979,1.342
20.419188,-0.8941,0.1903,1.1852,1.497
20.443679,-0.4514,-0.0235,-0.0211,0.452
20.480190,-0.8025,0.0317,0.2948,0.855
20.480643,-0.8025,0.0317,0.2948,0.855
20.500707,-0.4746,-0.3524,0.0627,0.594
20.522404,-0.7193,0.1340,-1.1443,1.358
20.542350,-1.1773,0.2300,0.9726,1.544
20.575858,-1.0255,-0.3866,-0.9093,1.424
20.589909,-0.4987,-0.2584,-1.5637,1.661
20.602321,-0.4822,0.3286,-1.0541,1.205
