time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.005057,-0.0134,0.1562,0.1837,0.242
0.005390,-0.0134,0.1562,0.1837,0.242
0.021373,0.0457,-0.1150,0.4903,0.506
0.022030,0.0457,-0.1150,0.4903,0.506
0.037521,0.1598,-0.3984,0.4829,0.646
0.038048,0.1598,-0.3984,0.4829,0.646
0.065301,0.2703,-0.1644,0.2617,0.411
0.065864,0.2703,-0.1644,0.2617,0.411
0.093904,0.2424,0.0377,-0.2548,0.354
0.094331,0.2424,0.0377,-0.2548,0.354
0.098643,0.3305,0.1462,-0.2977,0.468
0.099045,0.3305,0.1462,-0.2977,0.468
0.119241,-0.1432,-0.0619,0.2431,0.289
0.130975,0.0471,-0.2419,0.4064,0.475
0.144292,0.1445,-0.1528,0.4763,0.521
0.144814,0.1445,-0.1528,0.4763,0.521
0.163421,0.6717,-0.5109,0.3048,0.897
0.163930,0.6717,-0.5109,0.3048,0.897
0.181851,0.6811,-0.5450,0.5107,1.011
0.182254,0.6811,-0.5450,0.5107,1.011
0.203692,0.4590,-0.4265,0.1861,0.654
0.204005,0.4590,-0.4265,0.1861,0.654
0.220939,0.3041,0.0412,-0.0264,0.308
0.221326,0.3041,0.0412,-0.0264,0.308
0.242041,0.2900,0.4046,0.0853,0.505
0.242503,0.2900,0.4046,0.0853,0.505
0.261587,0.4570,0.3240,0.4597,0.725
0.262124,0.4570,0.3240,0.4597,0.725
0.292299,-0.8343,0.3765,-0.3766,0.990
0.292687,-0.8343,0.3765,-0.3766,0.990
0.306700,0.1913,-0.0775,-0.4970,0.538
0.307241,0.2781,1.2887,0.0690,1.320
0.322959,-0.5231,0.7434,0.1052,0.915
0.323359,-0.5231,0.7434,0.1052,0.915
0.343352,-1.3686,-0.2204,-0.4886,1.470
0.343791,-1.3686,-0.2204,-0.4886,1.470
0.363696,-0.3415,0.4135,-0.0753,0.542
0.364113,-0.3415,0.4135,-0.0753,0.542
0.388594,-1.0191,0.4879,0.4134,1.203
0.389027,-1.0191,0.4879,0.4134,1.203
0.405333,-0.5947,0.3168,0.1985,0.702
0.405568,-0.5947,0.3168,0.1985,0.702
0.428015,-0.7606,0.4708,0.0887,0.899
0.428489,-0.7606,0.4708,0.0887,0.899
0.445288,-1.3239,0.3704,0.1810,1.387
0.452590,-1.5530,-0.0711,0.0764,1.557
0.466084,-0.8495,-0.0229,-0.2133,0.876
0.466558,-0.8495,-0.0229,-0.2133,0.876
0.488147,0.4436,0.2318,-0.0087,0.501
0.488584,0.4436,0.2318,-0.0087,0.501
0.506914,-0.6562,0.7824,0.6388,1.205
0.507545,-0.8352,0.6269,0.8088,1.321
0.527144,-0.2596,0.3425,0.4006,0.587
0.527568,-0.2596,0.3425,0.4006,0.587
0.547602,0.5233,-0.4375,0.0384,0.683
0.548130,0.6368,-0.7784,-0.0677,1.008
0.568028,1.6522,-0.6902,0.3270,1.820
0.568475,1.6522,-0.6902,0.3270,1.820
0.589078,1.2937,-0.1180,0.0198,1.299
0.589798,1.2937,-0.1180,0.0198,1.299
0.610002,0.8016,-0.0243,0.3830,0.889
0.610462,0.8016,-0.0243,0.3830,0.889
0.629770,-1.8709,-0.4962,0.1623,1.942
0.630496,-1.8709,-0.4962,0.1623,1.942
0.650427,-2.4544,-0.3004,-0.0446,2.473
0.651183,-2.4544,-0.3004,-0.0446,2.473
0.671450,1.4571,-0.1852,0.6109,1.591
0.672328,1.4571,-0.1852,0.6109,1.591
0.702906,2.0938,-0.2265,-0.3723,2.139
0.703711,2.0938,-0.2265,-0.3723,2.139
0.719572,0.8561,0.1625,-0.1485,0.884
0.719981,0.8561,0.1625,-0.1485,0.884
0.737467,0.2124,0.1237,0.0994,0.265
0.738169,0.2124,0.1237,0.0994,0.265
0.753772,0.0439,-0.0222,0.0809,0.095
0.754693,0.0439,-0.0222,0.0809,0.095
0.773349,-0.0960,0.0147,0.0704,0.120
0.774056,-0.0960,0.0147,0.0704,0.120
0.801147,0.0263,0.2412,0.0995,0.262
0.801956,0.0263,0.2412,0.0995,0.262
0.823620,0.6580,0.2411,-0.0650,0.704
0.824123,0.6580,0.2411,-0.0650,0.704
0.834283,0.2078,0.1898,-0.1592,0.323
0.834709,0.2078,0.1898,-0.1592,0.323
0.854822,0.2423,-0.0062,0.1426,0.281
0.855396,0.2423,-0.0062,0.1426,0.281
0.876571,-0.3426,-0.1714,0.1886,0.427
0.877244,-0.5180,-0.1969,0.3243,0.642
0.900910,-0.3515,-0.0189,0.1778,0.394
0.901902,-0.4659,-0.2404,0.3239,0.616
0.923662,-0.2565,0.0077,0.1333,0.289
0.924220,-0.2565,0.0077,0.1333,0.289
0.937564,-1.4680,0.3786,0.1731,1.526
0.938215,-1.4680,0.3786,0.1731,1.526
0.958205,-0.7397,0.3721,0.1734,0.846
0.958840,-0.2540,0.2845,0.1743,0.419
0.978840,1.2429,-0.2969,-0.4081,1.341
0.979589,1.2429,-0.2969,-0.4081,1.341
0.999768,2.6901,-0.5629,0.0346,2.749
1.000439,2.6901,-0.5629,0.0346,2.749
1.025059,0.0349,0.3891,0.3741,0.541
1.025551,0.0349,0.3891,0.3741,0.541
1.039501,-0.1976,0.3551,0.1267,0.426
1.040179,-0.1976,0.3551,0.1267,0.426
1.059886,-0.0190,0.1074,0.0001,0.109
1.060474,-0.0190,0.1074,0.0001,0.109
1.086814,0.7092,-0.4577,-0.2684,0.886
1.087527,0.7092,-0.4577,-0.2684,0.886
1.108517,0.6599,-0.0542,0.2787,0.718
1.108776,0.6599,-0.0542,0.2787,0.718
1.120706,0.6801,0.1231,-0.1200,0.702
1.121233,0.6801,0.1231,-0.1200,0.702
1.141358,-0.9612,0.1262,0.4031,1.050
1.142021,-0.9612,0.1262,0.4031,1.050
1.162284,-0.0485,-0.4967,0.1108,0.511
1.162881,-0.0485,-0.4967,0.1108,0.511
1.188657,1.7334,-0.6373,0.7175,1.981
1.189404,1.7334,-0.6373,0.7175,1.981
1.210976,1.4350,0.3337,0.5861,1.586
1.211538,1.4350,0.3337,0.5861,1.586
1.223844,1.0873,0.6780,0.3577,1.330
1.229027,0.7078,0.9475,0.5710,1.313
1.244229,-0.2170,0.8969,0.4027,1.007
1.250370,-1.6639,0.0694,-1.3147,2.122
1.265495,0.5814,-2.5832,-3.9157,4.727
1.266276,0.5814,-2.5832,-3.9157,4.727
1.288629,0.8275,-0.2921,2.5747,2.720
1.289431,0.8275,-0.2921,2.5747,2.720
1.316424,0.1088,0.5614,-0.1405,0.589
1.317147,0.1088,0.5614,-0.1405,0.589
1.328865,-0.5412,0.9311,-0.3772,1.141
1.329458,-0.5412,0.9311,-0.3772,1.141
1.347505,-0.5248,0.8451,-1.3442,1.672
1.348175,-0.5248,0.8451,-1.3442,1.672
1.367714,1.0046,-0.0617,0.0331,1.007
1.368272,1.0046,-0.0617,0.0331,1.007
1.398202,0.8630,-0.7421,1.4042,1.808
1.398864,0.8630,-0.7421,1.4042,1.808
1.418769,0.5768,-0.5361,-0.3950,0.881
1.419315,0.5768,-0.5361,-0.3950,0.881
1.428662,-0.5825,0.3825,-0.1530,0.713
1.429143,-0.5825,0.3825,-0.1530,0.713
1.448763,1.5973,-0.1743,0.7452,1.771
1.449279,1.5973,-0.1743,0.7452,1.771
1.469034,-1.2996,0.4437,0.1838,1.385
1.469257,-1.2996,0.4437,0.1838,1.385
1.495740,-0.6706,0.0976,-0.2465,0.721
1.496261,-0.9519,0.6777,0.1035,1.173
1.512172,-1.0704,0.5483,-0.2500,1.228
1.512555,-0.8580,0.1424,-1.1711,1.459
1.531096,-1.5541,-0.5020,-2.6781,3.137
1.531457,-1.5541,-0.5020,-2.6781,3.137
1.551651,3.0186,-0.1432,4.2141,5.186
1.560883,3.6334,0.5412,2.8236,4.633
1.572245,0.8950,0.8864,0.1006,1.264
1.582919,0.3102,0.6558,-0.2200,0.758
1.595273,3.8968,-1.8622,5.3607,6.884
1.595906,3.8968,-1.8622,5.3607,6.884
1.613028,1.9995,-0.9163,-0.5962,2.279
1.630279,0.8283,-0.8889,-0.2622,1.243
1.646781,4.1216,-1.4101,-11.6998,12.484
1.647517,4.1216,-1.4101,-11.6998,12.484
1.681941,-6.4243,1.8819,3.0899,7.373
1.682629,-3.7557,0.7321,-1.9401,4.290
1.682993,-3.7557,0.7321,-1.9401,4.290
1.683281,-3.7557,0.7321,-1.9401,4.290
1.714502,-6.2209,-0.0759,-1.5935,6.422
1.714799,-6.2209,-0.0759,-1.5935,6.422
1.714995,-6.2209,-0.0759,-1.5935,6.422
1.727422,-4.4074,-1.3177,-1.3215,4.786
1.743928,-2.5634,-0.4821,-2.3682,3.523
1.744242,-2.5634,-0.4821,-2.3682,3.523
1.755061,-1.9326,0.4177,-2.7563,3.392
1.759390,-1.9326,0.4177,-2.7563,3.392
1.775594,-1.3425,0.9479,1.4566,2.196
1.781464,-0.0936,0.8760,3.1811,3.301
1.806458,0.1905,0.8536,2.3822,2.538
1.806961,0.1905,0.8536,2.3822,2.538
1.823361,-0.4677,0.8239,0.3333,1.004
1.823727,-0.4677,0.8239,0.3333,1.004
1.836879,-0.4109,0.4572,0.9878,1.163
1.837309,-0.4109,0.4572,0.9878,1.163
1.857458,-1.3214,0.1070,0.3881,1.381
1.858096,-1.0703,0.1161,0.0065,1.077
1.877894,1.2640,-0.1272,-0.1611,1.281
1.878546,1.2640,-0.1272,-0.1611,1.281
1.898779,-1.1812,1.1951,-1.7273,2.410
1.899429,-1.3938,1.1747,-1.2672,2.220
1.919324,-1.6598,1.2428,0.5570,2.147
1.935134,-0.2219,0.2354,1.4215,1.458
1.948739,0.6002,-0.8612,1.4257,1.770
1.949327,0.6002,-0.8612,1.4257,1.770
1.960963,0.2631,-1.0860,1.0201,1.513
1.961757,0.2631,-1.0860,1.0201,1.513
1.980469,-0.5358,-1.1646,-0.1910,1.296
1.992569,-0.5346,-1.0115,-0.4125,1.216
2.003803,0.4388,-1.3297,-0.5205,1.494
2.004468,0.4388,-1.3297,-0.5205,1.494
2.021468,2.0828,-1.0593,0.0919,2.338
2.022152,2.0828,-1.0593,0.0919,2.338
2.041840,3.7928,-0.5135,0.4290,3.851
2.042482,3.7928,-0.5135,0.4290,3.851
2.062270,-0.1388,0.6461,-0.0575,0.663
2.062830,-0.1388,0.6461,-0.0575,0.663
2.082897,-0.4712,0.4460,-0.0721,0.653
2.083750,-0.0229,0.1754,0.0890,0.198
2.106779,0.3437,-0.0296,0.3095,0.463
2.107621,0.1766,-0.0222,0.3701,0.411
2.128739,0.1185,-0.1247,0.2459,0.300
2.129307,0.1185,-0.1247,0.2459,0.300
2.144211,0.0380,-0.1467,0.1998,0.251
2.144885,0.0380,-0.1467,0.1998,0.251
2.164789,0.0979,0.0588,0.0426,0.122
2.165310,0.0979,0.0588,0.0426,0.122
2.185776,0.0627,0.2085,0.0431,0.222
2.186499,0.0627,0.2085,0.0431,0.222
2.205474,0.2377,0.2226,0.0772,0.335
2.206141,0.2377,0.2226,0.0772,0.335
2.226081,0.1436,0.1790,0.1769,0.290
2.226579,0.1436,0.1790,0.1769,0.290
2.246612,0.1135,0.0674,0.3093,0.336
2.247227,0.1135,0.0674,0.3093,0.336
2.267178,0.0990,-0.0111,0.2699,0.288
2.267764,0.0990,-0.0111,0.2699,0.288
2.295476,-0.0842,-0.0075,0.1766,0.196
2.296173,-0.0842,-0.0075,0.1766,0.196
2.314663,-0.1399,-0.0239,0.1605,0.214
2.314948,-0.1399,-0.0239,0.1605,0.214
2.328020,-0.1786,-0.0357,0.1909,0.264
2.328413,-0.1786,-0.0357,0.1909,0.264
2.348638,-0.2043,-0.0743,0.2206,0.310
2.349235,-0.1780,-0.0734,0.2398,0.308
2.369237,-0.1367,-0.0860,0.2692,0.314
2.369938,-0.1367,-0.0860,0.2692,0.314
2.394776,0.0446,-0.0830,0.1947,0.216
2.395413,0.0446,-0.0830,0.1947,0.216
2.415989,0.1627,-0.0389,0.1597,0.231
2.416337,0.1627,-0.0389,0.1597,0.231
2.430400,0.2375,0.0085,0.1683,0.291
2.430871,0.2375,0.0085,0.1683,0.291
2.450979,0.3020,0.0428,0.0840,0.316
2.451526,0.3020,0.0428,0.0840,0.316
2.471658,0.2873,0.0335,0.1352,0.319
2.472250,0.2873,0.0335,0.1352,0.319
2.495049,0.0934,-0.0246,0.1492,0.178
2.495808,0.0934,-0.0246,0.1492,0.178
2.516475,-0.0388,-0.0359,0.1840,0.191
2.516724,-0.0388,-0.0359,0.1840,0.191
2.532922,-0.0848,-0.0517,0.1937,0.218
2.533492,-0.1274,-0.0690,0.2173,0.261
2.554294,-0.1637,-0.0537,0.2331,0.290
2.554898,-0.1637,-0.0537,0.2331,0.290
2.575022,-0.1337,-0.0167,0.2804,0.311
2.575766,-0.1337,-0.0167,0.2804,0.311
2.595949,-0.1323,0.0030,0.2424,0.276
2.596565,-0.1323,0.0030,0.2424,0.276
2.616191,0.0023,0.0232,0.1542,0.156
2.631493,0.0467,0.0123,0.1265,0.135
2.644515,0.0758,-0.0191,0.1535,0.172
2.645141,0.0758,-0.0191,0.1535,0.172
2.658446,0.0872,-0.0293,0.1735,0.196
2.659083,0.0872,-0.0293,0.1735,0.196
2.678781,0.1108,-0.0712,0.1154,0.175
2.679418,0.1108,-0.0712,0.1154,0.175
2.705511,0.2939,-0.0060,0.0553,0.299
2.706189,0.2939,-0.0060,0.0553,0.299
2.729165,0.3319,0.0428,0.1133,0.353
2.729974,0.3319,0.0428,0.1133,0.353
2.739065,0.3194,0.0819,0.1097,0.347
2.739294,0.3194,0.0819,0.1097,0.347
2.759410,0.3097,0.1125,0.0709,0.337
2.759846,0.3097,0.1125,0.0709,0.337
2.779716,0.2838,0.1079,0.0788,0.314
2.780269,0.2838,0.1079,0.0788,0.314
2.803287,0.2076,0.0015,0.0892,0.226
2.803923,0.2076,0.0015,0.0892,0.226
2.823294,0.1312,-0.0931,0.1273,0.205
2.823607,0.1312,-0.0931,0.1273,0.205
2.840903,0.1451,-0.1341,0.1442,0.245
2.841360,0.1451,-0.1341,0.1442,0.245
2.862191,-0.0953,-0.2221,0.2236,0.329
2.862799,-0.0953,-0.2221,0.2236,0.329
2.883247,0.2546,-0.3817,0.1991,0.500
2.883934,0.2546,-0.3817,0.1991,0.500
2.906117,0.4471,-0.0726,0.3629,0.580
2.906989,0.4471,-0.0726,0.3629,0.580
2.928407,0.5835,0.4208,0.1350,0.732
2.928697,0.5835,0.4208,0.1350,0.732
2.947738,0.0730,0.5401,0.1474,0.565
2.948439,0.0730,0.5401,0.1474,0.565
2.965439,-0.3831,0.4538,0.1674,0.617
2.966339,-0.3831,0.4538,0.1674,0.617
2.985243,-0.6239,0.3457,0.3644,0.801
2.985976,-0.6239,0.3457,0.3644,0.801
3.005447,-0.4900,0.2070,0.3315,0.627
3.006121,-0.4900,0.2070,0.3315,0.627
3.027573,-0.0098,-0.0853,0.0729,0.113
3.027823,-0.0098,-0.0853,0.0729,0.113
3.045965,0.3073,-0.1006,0.2004,0.380
3.046405,0.3073,-0.1006,0.2004,0.380
3.066314,0.6592,0.1171,0.3104,0.738
3.066817,0.6592,0.1171,0.3104,0.738
3.086516,0.3988,0.1117,0.2106,0.465
3.086966,0.3988,0.1117,0.2106,0.465
3.106943,-0.0348,-0.2952,-0.1330,0.326
3.107400,-0.0348,-0.2952,-0.1330,0.326
3.132265,-0.4045,-0.2658,0.1179,0.498
3.132719,-0.4045,-0.2658,0.1179,0.498
3.147847,-0.3213,-0.1374,0.4373,0.560
3.148399,-0.3213,-0.1374,0.4373,0.560
3.169087,-0.2763,0.1113,0.4758,0.561
3.169717,-0.2763,0.1113,0.4758,0.561
3.203057,0.1278,0.0542,0.3982,0.422
3.203560,0.1278,0.0542,0.3982,0.422
3.228741,0.3792,-0.0208,0.0843,0.389
3.228993,0.3792,-0.0208,0.0843,0.389
3.246321,0.2331,-0.0497,-0.1246,0.269
3.246791,0.2331,-0.0497,-0.1246,0.269
3.259757,0.2512,-0.2195,-0.2410,0.412
3.260370,0.2512,-0.2195,-0.2410,0.412
3.274132,-0.2451,-0.3255,-0.2281,0.467
3.274730,-0.2451,-0.3255,-0.2281,0.467
3.307213,0.4014,-0.4201,0.2398,0.629
3.307764,0.4014,-0.4201,0.2398,0.629
3.335957,0.4111,0.2419,0.4123,0.630
3.336220,0.4111,0.2419,0.4123,0.630
3.336379,0.4111,0.2419,0.4123,0.630
3.336522,0.4111,0.2419,0.4123,0.630
3.355481,-0.1632,0.6480,0.2892,0.728
3.356022,-0.1632,0.6480,0.2892,0.728
3.375843,0.1695,0.5345,0.0595,0.564
3.376450,0.1695,0.5345,0.0595,0.564
3.414532,0.3632,0.1168,0.2699,0.467
3.415234,0.3632,0.1168,0.2699,0.467
3.436041,0.2578,-0.0772,0.3129,0.413
3.436546,0.2578,-0.0772,0.3129,0.413
3.443263,0.1952,-0.1101,0.2657,0.348
3.443698,0.1952,-0.1101,0.2657,0.348
3.459629,0.4271,-0.2249,0.1871,0.518
3.460110,0.4271,-0.2249,0.1871,0.518
3.476985,0.3468,-0.2442,0.0974,0.435
3.477559,0.3468,-0.2442,0.0974,0.435
3.512833,0.0382,-0.1068,0.0193,0.115
3.513460,0.0382,-0.1068,0.0193,0.115
3.536361,0.3066,-0.1821,0.0344,0.358
3.536946,0.3066,-0.1821,0.0344,0.358
3.543505,0.3322,-0.1840,0.0685,0.386
3.544072,0.3322,-0.1840,0.0685,0.386
3.560689,0.2597,-0.1462,0.0931,0.312
3.561310,0.2597,-0.1462,0.0931,0.312
3.580247,0.0903,-0.0662,0.1170,0.162
3.581071,0.0903,-0.0662,0.1170,0.162
3.615180,-0.0038,-0.0410,0.1991,0.203
3.615983,-0.0038,-0.0410,0.1991,0.203
3.637876,-0.0987,0.0055,0.2178,0.239
3.638233,-0.0987,0.0055,0.2178,0.239
3.655603,-0.1015,0.0511,0.2204,0.248
3.656152,-0.1015,0.0511,0.2204,0.248
3.667788,-0.1175,0.0627,0.2187,0.256
3.668400,-0.1175,0.0627,0.2187,0.256
3.683576,-0.1133,0.0838,0.2189,0.260
3.684331,-0.1133,0.0834,0.2285,0.268
3.713319,-0.0723,0.0789,0.2514,0.273
3.714132,-0.0723,0.0789,0.2514,0.273
3.736718,-0.0544,0.0165,0.2374,0.244
3.737381,-0.0544,0.0165,0.2374,0.244
3.751405,-0.0226,0.0084,0.2222,0.223
3.751941,-0.0226,0.0084,0.2222,0.223
3.765242,-0.0148,0.0075,0.2237,0.224
3.766061,-0.0148,0.0075,0.2237,0.224
3.785409,-0.0048,-0.0176,0.2134,0.214
3.786078,-0.0048,-0.0176,0.2134,0.214
3.811360,0.0129,-0.0185,0.2018,0.203
3.812169,0.0372,-0.0087,0.2078,0.211
3.835218,0.0557,0.0398,0.1989,0.210
3.835814,0.0953,0.0569,0.1840,0.215
3.846438,0.1154,0.0787,0.1884,0.235
3.846851,0.1154,0.0787,0.1884,0.235
3.866774,0.0962,0.0975,0.2018,0.244
3.867259,0.0962,0.0975,0.2018,0.244
3.887369,0.0522,0.0921,0.1668,0.198
3.887992,0.0522,0.0921,0.1668,0.198
3.911762,0.0167,0.0739,0.1921,0.207
3.912053,0.0167,0.0739,0.1921,0.207
3.931946,-0.0005,0.0615,0.1675,0.178
3.932202,0.0127,0.0505,0.1790,0.186
3.948315,0.0045,0.0540,0.1857,0.193
3.957512,-0.0234,0.0586,0.2060,0.215
3.974124,-0.0081,0.0536,0.2335,0.240
3.974448,-0.0081,0.0536,0.2335,0.240
3.990998,-0.0493,0.0698,0.2557,0.270
3.991390,-0.0493,0.0698,0.2557,0.270
4.026866,-0.0348,0.0431,0.2391,0.245
4.027476,-0.0348,0.0431,0.2391,0.245
4.049854,-0.0141,-0.0225,0.1736,0.176
4.050161,-0.0141,-0.0225,0.1736,0.176
4.066724,0.0035,-0.0299,0.1987,0.201
4.067224,0.0035,-0.0299,0.1987,0.201
4.079901,-0.0003,0.0088,0.2127,0.213
4.080458,-0.0003,0.0088,0.2127,0.213
4.092430,0.0164,0.0270,0.2271,0.229
4.093064,0.0164,0.0270,0.2271,0.229
4.128747,0.0306,0.0300,0.1963,0.201
4.129440,0.0306,0.0300,0.1963,0.201
4.150305,0.0251,0.0382,0.2182,0.223
4.150868,0.0251,0.0382,0.2182,0.223
4.158034,0.0244,0.0259,0.2065,0.210
4.158570,0.0244,0.0259,0.2065,0.210
4.174452,0.0281,0.0322,0.1711,0.176
4.175035,0.0281,0.0322,0.1711,0.176
4.194316,0.0171,0.0244,0.1550,0.158
4.195038,0.0171,0.0244,0.1550,0.158
4.227858,0.0499,0.0463,0.1706,0.184
4.228538,0.0499,0.0463,0.1706,0.184
4.249355,0.0946,0.0289,0.1981,0.221
4.249697,0.0946,0.0289,0.1981,0.221
4.257970,0.1056,0.0104,0.1698,0.200
4.258480,0.1056,0.0104,0.1698,0.200
4.275799,0.1260,0.0091,0.1415,0.190
4.276447,0.1260,0.0091,0.1415,0.190
4.296904,0.1528,-0.0007,0.1484,0.213
4.297866,0.1528,-0.0007,0.1484,0.213
4.329891,0.3209,-0.1025,0.2135,0.399
4.330782,0.3209,-0.1025,0.2135,0.399
4.358450,0.1577,-0.0123,0.1829,0.242
4.358994,0.1577,-0.0123,0.1829,0.242
4.359441,0.1224,0.0289,0.2076,0.243
4.359793,0.1224,0.0289,0.2076,0.243
4.380395,0.1418,0.0525,0.1582,0.219
4.380948,0.1418,0.0525,0.1582,0.219
4.409495,0.1137,-0.0184,0.1204,0.167
4.410198,0.1137,-0.0184,0.1204,0.167
4.429113,0.0855,-0.0237,0.2107,0.229
4.429357,0.0855,-0.0237,0.2107,0.229
4.440493,0.1249,0.0758,0.2874,0.322
4.440908,0.1249,0.0758,0.2874,0.322
4.461340,0.0825,0.0657,0.1667,0.197
4.461936,0.0825,0.0657,0.1667,0.197
4.481492,0.0775,0.0115,0.2398,0.252
4.482152,0.0775,0.0115,0.2398,0.252
4.511060,-0.0053,-0.0735,0.1449,0.163
4.511895,-0.0233,-0.0882,0.1135,0.146
4.532194,-0.0175,-0.1014,0.1898,0.216
4.532487,-0.0175,-0.1014,0.1898,0.216
4.543186,0.0321,-0.0925,0.2596,0.277
4.544096,0.0312,-0.1025,0.2839,0.303
4.563954,0.1089,-0.0799,0.1432,0.197
4.564514,0.1089,-0.0799,0.1432,0.197
4.584524,0.2303,-0.0817,0.0554,0.251
4.585205,0.2303,-0.0817,0.0554,0.251
4.611700,0.1212,-0.0385,0.1409,0.190
4.612517,0.1212,-0.0385,0.1409,0.190
4.635022,0.0714,0.0786,0.2297,0.253
4.635675,0.0714,0.0786,0.2297,0.253
4.654688,0.0831,0.0892,0.2058,0.239
4.655377,0.0831,0.0892,0.2058,0.239
4.673814,0.0803,0.0752,0.1451,0.182
4.674446,0.0803,0.0752,0.1451,0.182
4.690120,0.0263,0.0968,0.1758,0.202
4.690712,0.0263,0.0968,0.1758,0.202
4.726789,0.0175,0.0352,0.1950,0.199
4.727445,0.0175,0.0352,0.1950,0.199
4.728016,0.0175,0.0352,0.1950,0.199
4.749102,0.0515,0.0393,0.2406,0.249
4.749391,0.0515,0.0393,0.2406,0.249
4.749563,0.0515,0.0393,0.2406,0.249
4.767427,0.0167,0.0247,0.2248,0.227
4.771537,0.0161,0.0242,0.2193,0.221
4.788861,-0.0336,0.0062,0.2038,0.207
4.789473,-0.0336,0.0062,0.2038,0.207
4.826772,0.0456,-0.0338,0.1899,0.198
4.827581,0.0456,-0.0338,0.1899,0.198
4.850507,0.0641,-0.0642,0.1826,0.204
4.851048,0.0641,-0.0642,0.1826,0.204
4.851387,0.0641,-0.0642,0.1826,0.204
4.851673,0.0641,-0.0642,0.1826,0.204
4.870385,0.0205,0.0089,0.2096,0.211
4.871039,0.0205,0.0089,0.2096,0.211
4.891171,0.0270,0.1175,0.2282,0.258
4.891871,0.0270,0.1175,0.2282,0.258
4.927371,0.0635,0.0282,0.1715,0.185
4.928263,0.0635,0.0282,0.1715,0.185
4.944169,0.0313,0.0064,0.1840,0.187
4.944429,0.0313,0.0064,0.1840,0.187
4.963289,0.0508,0.0049,0.2039,0.210
4.963880,0.0508,0.0049,0.2039,0.210
4.976172,0.0628,0.0027,0.2111,0.220
4.976793,0.0628,0.0027,0.2111,0.220
4.994330,0.0418,0.0055,0.2084,0.213
4.995085,0.0589,0.0174,0.1915,0.201
5.026035,0.0773,0.0539,0.1501,0.177
5.026825,0.0954,0.0542,0.1807,0.211
5.045172,0.0261,0.0320,0.1811,0.186
5.045442,0.0261,0.0320,0.1811,0.186
5.054891,0.0580,-0.0166,0.1487,0.160
5.055385,0.0580,-0.0166,0.1487,0.160
5.074907,0.1458,-0.0716,0.1422,0.216
5.075520,0.1458,-0.0716,0.1422,0.216
5.095464,0.1096,-0.0386,0.1973,0.229
5.096036,0.1096,-0.0386,0.1973,0.229
5.125703,0.0924,-0.0247,0.1739,0.198
5.126462,0.0924,-0.0247,0.1739,0.198
5.147767,0.0679,-0.0084,0.1726,0.186
5.147993,0.0679,-0.0084,0.1726,0.186
5.156285,0.0548,-0.0126,0.1611,0.171
5.156802,0.0548,-0.0126,0.1611,0.171
5.177726,0.0530,-0.0451,0.1929,0.205
5.178385,0.0530,-0.0451,0.1929,0.205
5.198195,0.0375,-0.0154,0.1871,0.191
5.198895,0.0375,-0.0154,0.1871,0.191
5.226683,0.0535,0.0363,0.1813,0.192
5.227658,0.0458,0.0549,0.1959,0.209
5.251274,0.0481,0.0701,0.1960,0.214
5.251881,0.0481,0.0701,0.1960,0.214
5.266709,0.0470,0.0823,0.1884,0.211
5.267560,0.0552,0.0453,0.1689,0.183
5.281247,0.0875,0.0587,0.1876,0.215
5.281928,0.0875,0.0587,0.1876,0.215
5.301307,0.0547,0.0041,0.1984,0.206
5.301973,0.0547,0.0041,0.1984,0.206
5.321489,0.0517,0.0127,0.1881,0.195
5.321897,0.0517,0.0127,0.1881,0.195
5.341950,0.0292,0.0045,0.1875,0.190
5.342410,0.0292,0.0045,0.1875,0.190
5.362734,0.0269,0.0137,0.1828,0.185
5.363226,0.0269,0.0137,0.1828,0.185
5.383123,0.0676,0.0154,0.1780,0.191
5.383677,0.0676,0.0154,0.1780,0.191
5.424971,0.0760,-0.0165,0.1847,0.200
5.425845,0.0760,-0.0165,0.1847,0.200
5.426409,0.0760,-0.0165,0.1847,0.200
5.426898,0.0760,-0.0165,0.1847,0.200
5.446162,0.0741,-0.0019,0.1797,0.194
5.446449,0.0741,-0.0019,0.1797,0.194
5.464650,0.0557,-0.0184,0.1770,0.186
5.465146,0.0557,-0.0184,0.1770,0.186
5.484951,0.0550,-0.0200,0.1930,0.202
5.505070,0.0483,-0.0075,0.1736,0.180
5.522308,0.0559,-0.0021,0.2117,0.219
5.523147,0.0559,-0.0021,0.2117,0.219
5.542623,0.0106,0.0300,0.2068,0.209
5.543486,0.0106,0.0300,0.2068,0.209
5.565933,0.0563,0.0206,0.1804,0.190
5.566608,0.0563,0.0206,0.1804,0.190
5.582022,0.0629,0.0425,0.1782,0.194
5.582551,0.0629,0.0425,0.1782,0.194
5.594424,0.0794,0.0307,0.1639,0.185
5.595023,0.0794,0.0307,0.1639,0.185
5.621963,0.0640,0.0245,0.1811,0.194
5.622443,0.0640,0.0245,0.1811,0.194
5.641925,0.0542,0.0152,0.2003,0.208
5.642377,0.0542,0.0152,0.2003,0.208
5.652609,0.0686,0.0057,0.1931,0.205
5.653198,0.0807,0.0103,0.2027,0.218
5.669698,0.0836,-0.0043,0.1833,0.202
5.670212,0.0836,-0.0043,0.1833,0.202
5.689468,0.0721,-0.0236,0.1736,0.189
5.690123,0.0721,-0.0236,0.1736,0.189
5.723812,0.0610,-0.0329,0.1947,0.207
5.724498,0.0610,-0.0329,0.1947,0.207
