time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
0.004402,0.0951,0.0175,0.1281,0.161
0.004677,0.0951,0.0175,0.1281,0.161
0.006630,0.0584,0.0306,0.0664,0.094
0.006893,0.0584,0.0306,0.0664,0.094
0.024980,-0.1244,0.0859,0.2277,0.273
0.025380,-0.1244,0.0859,0.2277,0.273
0.047728,-0.0228,-0.0387,0.4444,0.447
0.048569,-0.0228,-0.0387,0.4444,0.447
0.070676,0.1644,-0.0492,0.1449,0.225
0.071266,0.1492,-0.0496,0.0866,0.180
0.090563,0.1550,-0.0473,-0.0540,0.171
0.090924,0.1550,-0.0473,-0.0540,0.171
0.112150,0.1330,-0.1960,0.2891,0.374
0.112428,0.1330,-0.1960,0.2891,0.374
0.127277,-0.0135,-0.2022,0.4545,0.498
0.127823,-0.0860,-0.1902,0.6213,0.655
0.147558,0.0590,-0.1996,0.0445,0.213
0.147960,0.0590,-0.1996,0.0445,0.213
0.167773,0.1864,-0.0801,-0.0251,0.204
0.168193,0.1864,-0.0801,-0.0251,0.204
0.190356,0.1543,-0.0969,0.0201,0.183
0.190751,0.1543,-0.0969,0.0201,0.183
0.211040,0.4441,-0.1477,-0.4271,0.634
0.211441,0.4441,-0.1477,-0.4271,0.634
0.228553,0.9303,-0.3600,-0.1771,1.013
0.229016,0.9303,-0.3600,-0.1771,1.013
0.249079,0.4649,-0.6468,-0.0252,0.797
0.249572,0.4649,-0.6468,-0.0252,0.797
0.269394,-0.7431,-0.5316,-0.1945,0.934
0.269831,-0.7431,-0.5316,-0.1945,0.934
0.290063,1.4861,-0.8399,-0.8485,1.906
0.290444,1.4861,-0.8399,-0.8485,1.906
0.310151,1.8368,-0.7696,-0.1735,1.999
0.310603,1.8368,-0.7696,-0.1735,1.999
0.330611,1.1121,-1.3881,1.2700,2.186
0.331038,1.1121,-1.3881,1.2700,2.186
0.350962,0.7653,-1.1878,0.7550,1.602
0.351461,0.7653,-1.1878,0.7550,1.602
0.371489,-1.6071,-0.5611,0.4968,1.773
0.371965,-1.6071,-0.5611,0.4968,1.773
0.396938,0.4170,-0.4627,0.3222,0.701
0.397390,0.4170,-0.4627,0.3222,0.701
0.412776,1.2819,-0.3384,1.2671,1.834
0.413191,1.2819,-0.3384,1.2671,1.834
0.432519,-0.8812,-0.2962,1.7091,1.946
0.432926,-0.8812,-0.2962,1.7091,1.946
0.452942,-1.9484,1.8910,1.8744,3.299
0.453385,-1.9484,1.8910,1.8744,3.299
0.473392,-1.6963,1.8900,0.2709,2.554
0.473977,-0.5457,0.9497,0.1709,1.109
0.497057,-1.2228,2.1188,-0.1067,2.449
0.497620,-1.0547,2.1543,0.1718,2.405
0.514251,-0.7406,1.4839,0.6004,1.764
0.514873,-0.4550,1.2504,0.5646,1.445
0.534699,-0.3774,1.1173,0.8196,1.436
0.535145,-0.3774,1.1173,0.8196,1.436
0.555316,0.7933,0.7176,0.4538,1.162
0.555795,0.7933,0.7176,0.4538,1.162
0.576328,3.3279,-1.9548,-0.7402,3.930
0.576818,3.3279,-1.9548,-0.7402,3.930
0.600974,0.6363,-0.2493,0.6505,0.943
0.601692,0.6363,-0.2493,0.6505,0.943
0.619579,0.4043,-0.2333,-0.0369,0.468
0.619962,0.4043,-0.2333,-0.0369,0.468
0.638038,0.0140,-0.2389,-0.3589,0.431
0.638688,0.0140,-0.2389,-0.3589,0.431
0.658766,-0.2220,-0.4461,-0.6654,0.831
0.659650,-0.2220,-0.4461,-0.6654,0.831
0.687756,0.3045,-0.0818,0.3129,0.444
0.688487,0.3045,-0.0818,0.3129,0.444
0.707954,2.0564,-0.2253,-0.8553,2.239
0.708254,2.0564,-0.2253,-0.8553,2.239
0.722733,2.2727,-0.3525,-0.5115,2.356
0.723521,2.2727,-0.3525,-0.5115,2.356
0.741505,1.1058,0.1272,0.3840,1.177
0.742000,1.1058,0.1272,0.3840,1.177
0.761639,-1.8585,0.0335,1.9198,2.672
0.762143,-1.8585,0.0335,1.9198,2.672
0.785894,-2.0300,0.2499,1.1615,2.352
0.786468,-2.0300,0.2499,1.1615,2.352
0.807675,-0.3498,-0.2879,0.1850,0.489
0.808236,-0.3498,-0.2879,0.1850,0.489
0.822552,0.4187,-0.0165,-0.0543,0.423
0.823043,0.4187,-0.0165,-0.0543,0.423
0.842873,0.4859,0.0705,-0.5387,0.729
0.843559,0.4859,0.0705,-0.5387,0.729
0.863370,0.1198,0.6701,-0.2107,0.713
0.863907,0.1198,0.6701,-0.2107,0.713
0.886863,-2.7140,0.8538,-0.0315,2.845
0.887648,-2.7140,0.8538,-0.0315,2.845
0.907703,-2.5269,0.2003,0.3274,2.556
0.908027,-2.5269,0.2003,0.3274,2.556
0.924600,1.8639,-1.2626,0.3544,2.279
0.925252,1.0751,-1.0986,0.1914,1.549
0.946101,1.4763,-0.0685,0.1352,1.484
0.946766,1.4763,-0.0685,0.1352,1.484
0.967256,-1.6719,1.1249,-0.0822,2.017
0.967963,-1.6719,1.1249,-0.0822,2.017
0.988228,-2.3980,1.6446,-0.0865,2.909
0.988529,-2.3980,1.6446,-0.0865,2.909
1.007489,0.8405,-0.3246,1.9882,2.183
1.007723,0.8405,-0.3246,1.9882,2.183
1.028483,-0.2807,0.8460,1.2366,1.524
1.036749,-1.0046,0.9966,0.3996,1.470
1.048865,-0.9849,-0.0875,0.3929,1.064
1.049222,-0.9849,-0.0875,0.3929,1.064
1.069321,-1.3678,-0.2321,0.1027,1.391
1.069730,-1.3678,-0.2321,0.1027,1.391
1.095511,-1.1106,-0.8741,-0.2317,1.432
1.096017,-1.1106,-0.8741,-0.2317,1.432
1.123540,-0.6504,-0.8902,0.0355,1.103
1.123997,-0.6504,-0.8902,0.0355,1.103
1.135909,-0.4316,0.4372,0.1128,0.625
1.136145,-0.4316,0.4372,0.1128,0.625
1.150855,-0.6839,0.8055,0.2179,1.079
1.151343,-0.6839,0.8055,0.2179,1.079
1.171435,0.1960,0.5439,0.2666,0.637
1.171810,0.1960,0.5439,0.2666,0.637
1.195080,2.0072,-0.2227,0.6061,2.108
1.195644,2.0072,-0.2227,0.6061,2.108
1.217315,0.1529,1.0247,-0.2706,1.071
1.217756,0.1529,1.0247,-0.2706,1.071
1.232813,-0.4244,0.5066,-0.1569,0.679
1.233336,-0.4244,0.5066,-0.1569,0.679
1.253448,-0.0350,-0.1197,-0.1749,0.215
1.254012,-0.0350,-0.1197,-0.1749,0.215
1.274538,1.1886,-0.8618,0.0416,1.469
1.275113,1.1886,-0.8618,0.0416,1.469
1.295632,1.2051,-0.7699,0.0221,1.430
1.296454,0.6175,-0.4115,0.0530,0.744
1.315463,-0.0366,0.1736,0.1674,0.244
1.316015,-0.0366,0.1736,0.1674,0.244
1.335399,0.2265,0.2973,0.2406,0.444
1.336112,0.2419,0.1949,0.3350,0.457
1.356064,0.0481,0.0767,0.2975,0.311
1.356898,0.0481,0.0767,0.2975,0.311
1.376578,0.1109,-0.0698,0.1116,0.172
1.377314,0.1109,-0.0698,0.1116,0.172
1.396684,-0.0139,-0.0773,0.1168,0.141
1.397375,-0.0139,-0.0773,0.1168,0.141
1.417025,-0.4822,0.4471,0.2085,0.690
1.417639,-0.4822,0.4471,0.2085,0.690
1.437830,-0.0788,-0.0044,0.4799,0.486
1.438426,-0.0788,-0.0044,0.4799,0.486
1.458410,-0.1965,0.1972,0.2380,0.366
1.459082,-0.1965,0.1972,0.2380,0.366
1.479670,1.1003,-0.2596,-0.0961,1.135
1.480507,1.1003,-0.2596,-0.0961,1.135
1.508970,0.1798,-0.0677,0.0928,0.213
1.509791,0.1798,-0.0677,0.0928,0.213
1.527626,0.2505,-0.1227,0.4584,0.537
1.528276,0.2505,-0.1227,0.4584,0.537
1.541237,-0.2779,0.0706,0.6385,0.700
1.548637,0.0631,-0.0024,0.4602,0.465
1.563004,-0.4877,0.0268,0.2674,0.557
1.563946,-0.4877,0.0268,0.2674,0.557
1.583480,0.1934,-0.0765,0.1312,0.246
1.584347,0.1934,-0.0765,0.1312,0.246
1.607577,0.4189,0.3240,-0.1504,0.551
1.608320,0.4189,0.3240,-0.1504,0.551
1.629168,-0.0430,0.1464,-0.1631,0.223
1.629748,-0.0430,0.1464,-0.1631,0.223
1.644506,0.0068,0.0771,-0.0399,0.087
1.645523,0.0068,0.0771,-0.0399,0.087
1.664861,0.1004,0.0512,0.0405,0.120
1.665477,0.1004,0.0512,0.0405,0.120
1.696943,-0.0990,-0.2004,0.3844,0.445
1.697758,-0.0990,-0.2004,0.3844,0.445
1.713715,0.0367,-0.0304,0.4598,0.462
1.714360,0.0651,0.0050,0.4330,0.438
1.728886,0.3581,0.0294,0.3699,0.516
1.729512,0.3581,0.0294,0.3699,0.516
1.747439,-0.3442,0.0912,0.4587,0.581
1.758910,-0.4002,-0.0078,0.4615,0.611
1.769626,-0.2894,-0.0129,0.4120,0.504
1.770406,-0.2894,-0.0129,0.4120,0.504
1.796216,0.5676,0.2334,-0.3456,0.704
1.796948,0.5676,0.2334,-0.3456,0.704
1.816429,0.3731,0.2601,-0.1877,0.492
1.816876,0.3731,0.2601,-0.1877,0.492
1.830600,0.1235,0.3803,0.2725,0.484
1.831372,0.1235,0.3803,0.2725,0.484
1.850078,0.1321,0.1261,0.1213,0.219
1.850734,0.1321,0.1261,0.1213,0.219
1.870787,0.1667,0.2009,0.4557,0.525
1.880755,0.3967,0.1644,0.3925,0.582
1.892323,0.2639,0.1871,0.0227,0.324
1.893160,0.2639,0.1871,0.0227,0.324
1.912351,0.0870,0.0424,0.0930,0.134
1.912998,0.0870,0.0424,0.0930,0.134
1.933348,-0.1596,-0.0929,-0.6726,0.697
1.934088,-0.1596,-0.0929,-0.6726,0.697
1.953394,0.4083,0.0453,0.1684,0.444
1.954608,0.4083,0.0453,0.1684,0.444
1.973954,-0.2988,0.3732,0.5019,0.693
1.974387,-0.2988,0.3732,0.5019,0.693
2.010245,0.7563,-0.4789,0.7023,1.138
2.010475,0.7563,-0.4789,0.7023,1.138
2.025181,-0.3215,0.2132,0.5921,0.707
2.025498,-0.3215,0.2132,0.5921,0.707
2.057676,-0.5290,0.2592,-0.0690,0.593
2.057954,-0.5290,0.2592,-0.0690,0.593
2.070549,0.1031,-0.1477,-0.3169,0.365
2.070902,0.1031,-0.1477,-0.3169,0.365
2.081975,-0.4424,-0.1419,-0.0955,0.474
2.082278,-0.4424,-0.1419,-0.0955,0.474
2.103910,0.3205,0.1208,0.0611,0.348
2.104205,0.3205,0.1208,0.0611,0.348
2.122880,0.0860,0.2090,0.2641,0.348
2.123096,0.0860,0.2090,0.2641,0.348
2.142247,0.7908,-0.3472,0.1217,0.872
2.142480,0.7908,-0.3472,0.1217,0.872
2.156331,0.7534,-0.1996,0.2343,0.814
2.165613,-0.0414,0.0851,-0.0585,0.111
2.176751,-0.3965,-0.1945,0.2142,0.491
2.176966,-0.3965,-0.1945,0.2142,0.491
2.200483,0.8383,-0.3203,0.6229,1.092
2.200805,0.8383,-0.3203,0.6229,1.092
2.217341,-1.0056,-0.2859,0.1276,1.053
2.217545,-1.0056,-0.2859,0.1276,1.053
2.237549,0.8755,-0.4345,-0.0721,0.980
2.237823,0.8755,-0.4345,-0.0721,0.980
2.258044,2.4786,-0.3236,-0.6957,2.595
2.258388,2.4786,-0.3236,-0.6957,2.595
2.278556,2.0100,-0.8360,-0.1484,2.182
2.278920,2.0100,-0.8360,-0.1484,2.182
2.302153,4.2959,-0.8435,0.2186,4.383
2.302793,4.7194,-0.6694,0.2710,4.774
2.319206,4.1631,0.9738,-0.4758,4.302
2.319463,4.1631,0.9738,-0.4758,4.302
2.339823,0.0687,0.7550,-0.7185,1.045
2.340224,0.0687,0.7550,-0.7185,1.045
2.360351,-5.1577,-0.8886,0.4886,5.256
2.360747,-5.1577,-0.8886,0.4886,5.256
2.380933,-6.2640,-0.8735,-0.0384,6.325
2.381296,-6.2640,-0.8735,-0.0384,6.325
2.401835,0.2702,0.4261,-1.3652,1.455
2.402220,0.2702,0.4261,-1.3652,1.455
2.421316,1.6007,0.3042,-0.3831,1.674
2.421670,1.6007,0.3042,-0.3831,1.674
2.441490,2.2472,0.1783,2.0175,3.025
2.441864,2.2472,0.1783,2.0175,3.025
2.461710,3.8558,-0.2414,1.1840,4.041
2.462022,3.8558,-0.2414,1.1840,4.041
2.481952,-5.4140,1.0469,0.9729,5.599
2.482290,-5.4140,1.0469,0.9729,5.599
2.511678,-0.6627,0.0211,-0.7715,1.017
2.512473,0.3317,0.0024,-0.2903,0.441
2.522824,0.3169,0.0048,0.1312,0.343
2.532362,-0.3978,0.0471,0.2788,0.488
2.543550,-1.0363,0.0097,0.4666,1.137
2.544057,-1.2754,-0.2183,0.5614,1.410
2.563825,-0.9568,-0.2909,0.6133,1.173
2.564211,-0.9568,-0.2909,0.6133,1.173
2.584311,1.2616,-0.1464,0.3291,1.312
2.584699,1.2616,-0.1464,0.3291,1.312
2.608037,4.6709,-0.5745,0.4408,4.727
2.608455,4.3370,-0.5036,0.4330,4.388
2.625144,0.9668,-0.1150,-0.1045,0.979
2.625365,0.9668,-0.1150,-0.1045,0.979
2.645735,-2.0639,0.2182,-1.0017,2.304
2.646083,-2.0639,0.2182,-1.0017,2.304
2.666479,-2.7360,0.5770,-0.7687,2.900
2.666907,-2.7360,0.5770,-0.7687,2.900
2.686922,-1.2737,0.7896,-0.3622,1.542
2.687522,-1.2737,0.7896,-0.3622,1.542
2.712815,-0.8660,0.1401,0.2487,0.912
2.713477,-0.9603,0.0161,0.3406,1.019
2.732119,-1.0066,0.0562,0.6058,1.176
2.732523,-1.0066,0.0562,0.6058,1.176
2.747628,-1.2015,0.1064,0.5516,1.326
2.748046,-1.2015,0.1064,0.5516,1.326
2.768441,-1.5575,0.1202,0.5092,1.643
2.768944,-1.5575,0.1202,0.5092,1.643
2.789082,-1.1610,0.0798,0.5104,1.271
2.789736,-1.1610,0.0798,0.5104,1.271
2.815453,0.4239,-0.1508,0.3973,0.600
2.816201,0.4239,-0.1508,0.3973,0.600
2.835347,0.3100,0.0640,-0.0999,0.332
2.835891,0.3100,0.0640,-0.0999,0.332
2.850496,0.7492,0.0983,-0.0737,0.759
2.851032,0.7492,0.0983,-0.0737,0.759
2.870648,0.3582,-0.0745,-0.0285,0.367
2.875933,0.1958,-0.1952,-0.2492,0.372
2.900934,0.1734,-0.2671,-0.2064,0.379
2.901469,0.1734,-0.2671,-0.2064,0.379
2.919839,1.0861,-0.0172,-0.0100,1.086
2.920311,1.0861,-0.0172,-0.0100,1.086
2.932018,1.5666,-0.2479,0.2625,1.608
2.932509,1.5666,-0.2479,0.2625,1.608
2.952703,0.8764,-0.0585,0.2640,0.917
2.953251,0.8764,-0.0585,0.2640,0.917
2.973228,0.5462,0.0162,0.3465,0.647
2.974050,0.5462,0.0162,0.3465,0.647
3.001832,0.1911,-0.1127,0.1731,0.281
3.002695,0.4120,-0.1544,0.2918,0.528
3.023269,0.6027,-0.0600,0.2648,0.661
3.023809,0.6027,-0.0600,0.2648,0.661
3.041736,0.1893,0.1645,0.1774,0.307
3.042229,0.1893,0.1645,0.1774,0.307
3.055777,-0.0736,0.3065,0.2433,0.398
3.064806,0.2693,0.2389,0.1098,0.376
3.076256,0.7623,0.1600,0.0463,0.780
3.086975,0.6050,0.2478,0.1921,0.681
3.098731,0.8883,0.0944,-0.1084,0.900
3.099477,0.8883,0.0944,-0.1084,0.900
3.118249,0.1547,-0.0550,-0.1032,0.194
3.132278,0.1766,-0.0064,-0.0749,0.192
3.147848,0.1128,0.0791,0.1576,0.209
3.148385,0.1280,0.2014,0.2727,0.362
3.170176,0.0751,0.3570,0.3490,0.505
3.170586,0.0751,0.3570,0.3490,0.505
3.179609,0.1293,0.3590,0.3686,0.531
3.179802,0.1293,0.3590,0.3686,0.531
3.199854,0.0062,0.3343,0.2805,0.436
3.218217,-0.1175,0.2217,0.1614,0.298
3.222706,-0.0048,0.1529,0.1586,0.220
3.223039,-0.0048,0.1529,0.1586,0.220
3.240773,-0.0041,-0.0442,0.2701,0.274
3.241125,-0.0041,-0.0442,0.2701,0.274
3.260900,0.0497,-0.2241,0.4004,0.462
3.262743,0.0497,-0.2241,0.4004,0.462
3.282207,0.0127,-0.2535,0.3999,0.474
3.282663,0.0127,-0.2535,0.3999,0.474
3.302183,0.0402,-0.3070,0.2333,0.388
3.302601,0.0402,-0.3070,0.2333,0.388
3.328186,0.1818,-0.3655,0.0858,0.417
3.328435,0.1818,-0.3655,0.0858,0.417
3.343135,0.2252,-0.3076,0.0602,0.386
3.343633,0.2252,-0.3076,0.0602,0.386
3.363719,0.2443,-0.2104,0.1162,0.343
3.364105,0.2443,-0.2104,0.1162,0.343
3.384314,0.2670,-0.0641,0.1875,0.333
3.384879,0.2670,-0.0641,0.1875,0.333
3.410953,0.1801,0.0611,0.2341,0.302
3.411650,0.1801,0.0611,0.2341,0.302
3.430585,0.1523,0.1375,0.2392,0.315
3.431104,0.1523,0.1375,0.2392,0.315
3.445950,0.1536,0.1886,0.1907,0.309
3.446478,0.1536,0.1886,0.1907,0.309
3.467096,0.0371,0.2515,0.1267,0.284
3.467813,0.0371,0.2515,0.1267,0.284
3.487623,-0.0094,0.0910,0.0660,0.113
3.488333,-0.0094,0.0910,0.0660,0.113
3.513238,0.0800,-0.1136,0.1137,0.180
3.514000,0.0800,-0.1136,0.1137,0.180
3.530223,0.1259,-0.1636,0.2537,0.327
3.530768,0.1259,-0.1636,0.2537,0.327
3.549263,0.1010,-0.1788,0.4124,0.461
3.549818,0.1010,-0.1788,0.4124,0.461
3.570287,-0.0161,-0.2079,0.5771,0.614
3.570983,-0.0161,-0.2079,0.5771,0.614
3.590974,-0.1325,-0.0255,0.2804,0.311
3.591952,-0.0668,0.0265,0.1789,0.193
3.613152,0.1407,0.0441,0.1173,0.188
3.613954,0.1407,0.0441,0.1173,0.188
3.633565,0.3781,0.0106,0.0191,0.379
3.634131,0.3781,0.0106,0.0191,0.379
3.652425,0.2861,0.0468,0.0056,0.290
3.663115,0.1342,0.1082,-0.0040,0.172
3.674165,0.0400,0.0471,0.2130,0.222
3.674977,0.0400,0.0471,0.2130,0.222
3.693460,0.0059,-0.0088,0.3676,0.368
3.708046,0.0243,-0.0357,0.2314,0.235
3.719579,-0.0431,0.0286,0.1574,0.166
3.720602,-0.0215,0.0145,0.0869,0.091
3.735478,-0.0256,0.0014,0.1275,0.130
3.736488,0.0333,-0.0034,0.1569,0.160
3.759626,0.0492,-0.0280,0.2813,0.287
3.760311,0.0492,-0.0280,0.2813,0.287
3.776495,0.0271,-0.0245,0.2987,0.301
3.777435,-0.0094,-0.0199,0.2931,0.294
3.810435,0.0791,-0.0099,0.2084,0.223
3.811087,0.0791,-0.0099,0.2084,0.223
3.833696,0.2061,0.0671,0.1033,0.240
3.834139,0.2061,0.0671,0.1033,0.240
3.847977,0.1958,0.0957,0.0942,0.237
3.848859,0.1788,0.1338,0.0967,0.243
3.859077,0.1531,0.1574,0.1083,0.245
3.859829,0.1531,0.1574,0.1083,0.245
3.879690,0.0777,0.1446,0.1350,0.213
3.880350,0.0777,0.1446,0.1350,0.213
3.910767,-0.0522,0.0441,0.2553,0.264
3.911842,-0.0522,0.0441,0.2553,0.264
3.933539,-0.1248,0.0090,0.2978,0.323
3.934052,-0.1248,0.0090,0.2978,0.323
3.946046,-0.1189,-0.0398,0.2823,0.309
3.946714,-0.1189,-0.0398,0.2823,0.309
3.962585,-0.0939,-0.0569,0.2849,0.305
3.963331,-0.0939,-0.0569,0.2849,0.305
3.982775,-0.0756,-0.0686,0.3403,0.355
3.983522,-0.0756,-0.0686,0.3403,0.355
4.010378,0.0541,-0.0282,0.3771,0.382
4.011368,0.1154,-0.0392,0.3789,0.398
4.031729,0.1693,-0.0395,0.2492,0.304
4.032275,0.1693,-0.0395,0.2492,0.304
4.045273,0.1181,-0.0621,0.1351,0.190
4.055892,0.0960,-0.0335,0.0662,0.121
4.066783,0.0603,-0.0092,0.0041,0.061
4.067790,0.0603,-0.0092,0.0041,0.061
4.086475,0.0267,0.0007,0.0017,0.027
4.087012,0.0267,0.0007,0.0017,0.027
4.109096,0.0768,-0.0556,0.2647,0.281
4.109704,0.0768,-0.0556,0.2647,0.281
4.128911,0.0443,-0.0481,0.2770,0.285
4.129228,0.0443,-0.0481,0.2770,0.285
4.146751,-0.1225,-0.0388,0.2211,0.256
4.148880,-0.1225,-0.0388,0.2211,0.256
4.167017,-0.2159,-0.0345,0.1503,0.265
4.171117,-0.2077,-0.0010,0.1234,0.242
4.187520,-0.1573,0.0572,0.1554,0.228
4.193805,-0.1573,0.0572,0.1554,0.228
4.219834,0.0032,0.1089,0.2265,0.251
4.220573,0.0032,0.1089,0.2265,0.251
4.242643,0.0234,0.1611,0.1704,0.236
4.243560,0.0116,0.2085,0.1475,0.256
4.249722,0.0116,0.2085,0.1475,0.256
4.250338,0.0116,0.2085,0.1475,0.256
4.269573,0.0036,0.3106,0.1655,0.352
4.270289,0.0036,0.3106,0.1655,0.352
4.290034,0.0368,0.2614,0.1595,0.308
4.290649,0.0368,0.2614,0.1595,0.308
4.310501,-0.0114,0.0755,0.1831,0.198
4.329073,0.0264,0.0373,0.1613,0.168
4.341192,0.0815,-0.0095,0.1764,0.194
4.341583,0.0815,-0.0095,0.1764,0.194
4.352574,0.0752,-0.0297,0.1960,0.212
4.353044,0.0752,-0.0297,0.1960,0.212
4.371768,0.0508,-0.0642,0.2494,0.262
4.381531,0.0639,-0.0713,0.2511,0.269
4.392745,0.0432,-0.0493,0.2552,0.263
4.393326,0.0432,-0.0493,0.2552,0.263
4.418402,0.0029,-0.0305,0.2748,0.277
4.418941,0.0029,-0.0305,0.2748,0.277
4.437959,0.0039,-0.0791,0.2054,0.220
4.438303,0.0039,-0.0791,0.2054,0.220
4.452768,0.0126,-0.0778,0.1683,0.186
4.458753,0.0126,-0.0778,0.1683,0.186
4.473464,0.0277,-0.1063,0.1603,0.194
4.474075,0.0277,-0.1063,0.1603,0.194
4.493833,0.0704,-0.1231,0.2079,0.252
4.494553,0.0704,-0.1231,0.2079,0.252
4.520304,0.0925,-0.0992,0.2435,0.279
4.521022,0.0925,-0.0992,0.2435,0.279
4.540306,0.1464,-0.0848,0.2047,0.266
4.540651,0.2094,-0.0415,0.1553,0.264
4.555050,0.2533,-0.0343,0.1586,0.301
4.555692,0.2533,-0.0343,0.1586,0.301
4.575603,0.2926,-0.0392,0.1200,0.319
4.576182,0.2926,-0.0392,0.1200,0.319
4.596313,0.2410,-0.0025,0.1614,0.290
4.596845,0.2410,-0.0025,0.1614,0.290
4.619378,0.1520,0.0614,0.1592,0.229
4.620021,0.1520,0.0614,0.1592,0.229
4.640512,-0.0002,0.0901,0.2113,0.230
4.641065,-0.0002,0.0901,0.2113,0.230
4.658611,-0.0712,0.0483,0.2564,0.270
4.670413,-0.0799,0.0113,0.2679,0.280
4.682127,-0.0742,0.0063,0.2626,0.273
4.682940,-0.0742,0.0063,0.2626,0.273
4.699871,-0.0528,0.0060,0.2302,0.236
4.700582,-0.0528,0.0060,0.2302,0.236
4.720471,0.0111,0.0748,0.1716,0.187
4.721145,0.0111,0.0748,0.1716,0.187
4.741458,0.0392,0.1481,0.1812,0.237
4.741757,0.0392,0.1481,0.1812,0.237
4.761652,-0.0359,0.0760,0.2592,0.272
4.762159,-0.0359,0.0760,0.2592,0.272
4.782163,-0.0681,0.0158,0.2381,0.248
4.792450,-0.0731,-0.0061,0.2082,0.221
4.815653,-0.0283,-0.0119,0.1824,0.185
4.816047,-0.0283,-0.0119,0.1824,0.185
4.831413,0.0144,0.0221,0.1481,0.150
4.831757,0.0144,0.0221,0.1481,0.150
4.845901,0.0506,0.0190,0.1685,0.177
4.846329,0.0506,0.0190,0.1685,0.177
4.864872,0.1599,0.0282,0.1778,0.241
4.868820,0.1599,0.0282,0.1778,0.241
4.884973,0.1410,0.0142,0.1923,0.239
4.891681,0.1347,0.0335,0.1979,0.242
4.916730,0.0500,0.0301,0.1902,0.199
4.917309,0.0500,0.0301,0.1902,0.199
4.935470,-0.0161,0.0109,0.1747,0.176
4.935863,-0.0161,0.0109,0.1747,0.176
4.946180,-0.0089,-0.0211,0.1808,0.182
4.946614,-0.0089,-0.0211,0.1808,0.182
4.966166,0.0077,-0.0250,0.1704,0.172
4.966638,0.0077,-0.0250,0.1704,0.172
4.986658,0.0581,-0.0518,0.1453,0.165
4.987372,0.0581,-0.0518,0.1453,0.165
5.017766,0.1348,0.0101,0.1442,0.198
5.018505,0.1348,0.0101,0.1442,0.198
5.039462,0.0914,-0.0094,0.1394,0.167
5.040072,0.0914,-0.0094,0.1394,0.167
5.047897,0.0843,-0.0440,0.1537,0.181
5.048648,0.0843,-0.0440,0.1537,0.181
5.068550,0.0692,-0.0307,0.1742,0.190
5.069141,0.0692,-0.0307,0.1742,0.190
5.089024,0.0708,-0.0428,0.2091,0.225
5.089894,0.0477,-0.0321,0.2110,0.219
5.118448,0.0431,0.0086,0.2239,0.228
5.119348,0.0431,0.0086,0.2239,0.228
5.144263,0.0181,0.0095,0.2217,0.223
5.144769,0.0181,0.0095,0.2217,0.223
5.159069,-0.0097,-0.0117,0.2270,0.228
5.159777,-0.0097,-0.0117,0.2270,0.228
5.170846,-0.0296,0.0100,0.1672,0.170
5.171714,-0.0296,0.0100,0.1672,0.170
5.190917,-0.0094,0.0108,0.1844,0.185
5.191580,-0.0094,0.0108,0.1844,0.185
5.216106,0.0343,0.0548,0.2138,0.223
5.216669,0.0343,0.0548,0.2138,0.223
5.234890,0.0504,0.0467,0.2081,0.219
5.235571,0.0504,0.0467,0.2081,0.219
5.252069,0.0651,0.0554,0.1912,0.209
5.252529,0.0651,0.0554,0.1912,0.209
5.272276,0.1013,0.0143,0.1815,0.208
5.272797,0.1013,0.0143,0.1815,0.208
5.292631,0.1389,0.0249,0.1710,0.222
5.293187,0.1389,0.0249,0.1710,0.222
5.317119,0.1118,0.0216,0.1723,0.207
5.317804,0.1118,0.0216,0.1723,0.207
5.337686,0.0832,0.0053,0.1627,0.183
5.338323,0.1023,0.0150,0.1771,0.205
5.354122,0.0927,0.0176,0.1555,0.182
5.354747,0.0666,0.0130,0.1769,0.190
5.374448,0.0846,0.0063,0.1858,0.204
5.374990,0.0846,0.0063,0.1858,0.204
5.396241,0.0430,0.0360,0.2267,0.234
5.407777,0.0493,0.0269,0.2138,0.221
5.422022,0.0119,-0.0222,0.2168,0.218
5.422210,0.0119,-0.0222,0.2168,0.218
5.440730,0.0028,-0.0589,0.2390,0.246
5.441103,0.0028,-0.0589,0.2390,0.246
5.457428,-0.0164,-0.0742,0.2353,0.247
5.473030,0.0158,-0.0108,0.2322,0.233
5.490514,0.0499,0.0160,0.2391,0.245
5.490970,0.0499,0.0160,0.2391,0.245
5.507108,0.0289,0.0180,0.2196,0.222
5.507929,0.0292,0.0511,0.2027,0.211
5.524638,0.0089,0.0597,0.1997,0.209
5.525214,0.0089,0.0597,0.1997,0.209
5.544387,-0.0296,0.0661,0.2081,0.220
5.544825,-0.0296,0.0661,0.2081,0.220
5.564303,-0.0576,0.0536,0.2039,0.219
5.564790,-0.0576,0.0536,0.2039,0.219
5.581938,-0.0354,0.0899,0.1916,0.215
5.582534,-0.0354,0.0899,0.1916,0.215
5.602404,-0.0145,0.1024,0.1800,0.208
5.603055,-0.0145,0.1024,0.1800,0.208
5.626660,0.0445,0.0807,0.1733,0.196
5.627472,0.0445,0.0807,0.1733,0.196
5.652901,0.0861,0.0614,0.1919,0.219
5.653529,0.0861,0.0614,0.1919,0.219
5.665666,0.0722,0.0545,0.1701,0.193
5.666274,0.0722,0.0545,0.1701,0.193
5.684469,0.0498,0.0628,0.1692,0.187
5.685164,0.0773,0.0493,0.1805,0.202
