time,ax (m/s^2),ay (m/s^2),az (m/s^2),aT (m/s^2)
22.721792,0.0971,1.5964,-0.6691,1.734
22.742176,3.3874,0.0194,-2.4199,4.163
22.76263,1.5594,-0.1036,-3.7674,4.079
22.782694,0.8841,-0.3803,5.0915,5.182
22.803072,-2.4947,2.7652,-1.3903,3.975
22.82341,-1.0857,0.5127,0.0223,1.201
22.843901,1.0447,-0.1583,-0.0845,1.06
22.864227,1.3738,-0.4126,-1.3415,1.964
22.884922,-0.4779,-0.7097,0.6702,1.087
22.905328,-3.5631,-0.5456,4.8642,6.054
22.926005,-5.5755,-0.5211,-3.2564,6.478
22.946428,-2.0004,-2.044,-0.9167,3.003
22.966922,1.3622,-1.3151,-2.0833,2.815
22.987709,5.4742,-4.0556,5.5003,8.756
23.013122,-0.8675,-1.833,3.1912,3.781
23.027752,0.626,0.1399,-2.0581,2.156
23.048172,-1.0531,-3.2912,-0.0737,3.456
23.068694,-1.0976,-3.8333,1.736,4.349
23.089122,-0.7433,-2.262,0.5416,2.442
23.112753,-3.2496,-2.5254,2.6869,4.915
23.129798,-4.5074,-3.3904,2.1211,6.026
23.150198,-0.456,-1.8535,-0.746,2.049
23.170859,-1.8836,-0.8499,-0.8294,2.227
23.192029,1.65,0.1194,0.2116,1.668
23.211943,-1.1031,-1.2489,1.1108,2.003
23.232336,0.7385,-0.2473,-1.5681,1.751
23.252597,-0.1013,-0.4843,-0.8488,0.982
23.272965,-1.3202,-0.626,-0.3403,1.5
23.293596,-1.835,-1.4143,0.6363,2.403
23.314913,-2.0473,-1.5136,1.8679,3.158
23.334134,-1.9404,-0.4198,-0.3389,2.014
23.354537,-2.3814,-0.7266,-2.7332,3.697
23.375808,-1.5875,-0.736,-3.7543,4.142
23.395657,3.6846,-2.5792,-1.3542,4.697
23.416197,3.2346,-2.8843,0.3764,4.35
23.436452,0.4759,-2.2798,-0.4725,2.376
23.45682,-3.9666,-1.9769,0.1707,4.435
23.47718,-5.3229,-0.3686,2.3783,5.842
23.497605,-4.8759,1.6822,5.5642,7.587
23.522929,-1.7364,1.9192,5.8087,6.359
23.538681,-0.2869,1.567,6.5167,6.709
23.559308,0.6349,0.946,4.7578,4.892
23.579634,1.9975,0.8404,1.1314,2.445
23.600344,2.9031,1.1158,-0.8332,3.22
23.625637,2.1705,1.1699,-2.2324,3.326
23.642477,0.9294,1.4619,-2.5639,3.094
23.662944,0.2444,0.9925,-1.23,1.599
23.683709,1.1274,0.4692,0.9844,1.568
23.704481,1.8624,0.2038,1.3097,2.286
23.724874,1.3696,0.2893,0.2136,1.416
23.745329,-0.7935,0.1946,-0.8856,1.205
23.765586,-0.9108,0.2406,-2.3455,2.528
23.787637,0.574,0.2192,-3.8672,3.916
23.815084,-1.0842,-0.5309,-0.2799,1.239
23.83418,-0.9984,-0.2139,0.9617,1.403
23.849073,-1.6184,-0.0498,1.9426,2.529
23.869146,0.1278,0.409,2.3199,2.359
23.890245,0.6535,0.7942,-0.5739,1.178
23.913016,0.2321,0.7893,-1.3134,1.55
23.932217,-1.0114,0.8679,-0.8736,1.594
23.950888,-0.3746,0.2506,0.0534,0.454
23.973781,-0.764,-0.0066,0.5771,0.957
23.993992,-0.39,0.1209,0.5059,0.65
24.020611,-0.6429,0.1323,-0.9591,1.162
24.034618,0.1223,-0.1459,-3.963,3.968
24.055132,-1.4856,0.8385,3.5335,3.924
24.075428,-1.4379,0.6561,2.4247,2.894
